front-end,catalogue,carts,orders,payment,shipping,user
0.11817115661455649,0.02523631216481306,0.6512305961892857,0.0913433401505442,0.036088835830763194,0.02729074468141634,0.040277066499898366
0.10980587698274047,0.025236312164813056,0.6512305961892857,0.0913433401505442,0.023968187070797044,0.027290744681416342,0.040277066499898366
0.08857970693990701,0.02236069467419733,0.6512305961892857,0.039066726074039854,0.02325256538457926,0.02729074468141634,0.04027706649989837
0.08857970693990701,0.02236069467419733,0.2568905743387687,0.04393706985623462,0.023252565384579257,0.022494433258310888,0.04027706649989837
0.088579706939907,0.04841861765409118,0.21213341437599187,0.04393706985623462,0.023252565384579253,0.050605032735106456,0.023301776808585476
0.08857970693990702,0.04841861765409118,0.21213341437599184,0.04393706985623462,0.023252565384579253,0.05060503273510646,0.030622053191975643
0.049176453381761444,0.04841861765409118,0.21213341437599184,0.04393706985623462,0.01682011693546883,0.050605032735106456,0.030622053191975637
0.06149131333070281,0.048418617654091174,0.21213341437599184,0.05430559160991288,0.028615720697589928,0.050605032735106456,0.030622053191975637
0.0614913133307028,0.06511928781946304,0.08279361982196715,0.05907503583484296,0.028615720697589928,0.05060503273510646,0.03062205319197563
0.06149131333070281,0.07082510411190997,0.15398791802557021,0.05907503583484296,0.028615720697589924,0.06876241129571523,0.04076456582351062
0.06149131333070281,0.07082510411190997,0.15398791802557021,0.059075035834842964,0.02861572069758993,0.06689322236739954,0.044002908307804456
0.07350645436334237,0.07082510411190997,0.15398791802557021,0.05907503583484296,0.03900726626655803,0.06689322236739954,0.044002908307804456
0.07919965108850896,0.07082510411190997,0.15398791802557024,0.06124907710429957,0.049190939062375406,0.06689322236739956,0.044002908307804456
0.07919965108850895,0.09872865999320844,0.2079750210892166,0.0717414741056848,0.0491909390623754,0.0866357486208541,0.044002908307804456
0.07919965108850899,0.08117269590623635,0.19728997636468082,0.0717414741056848,0.0491909390623754,0.08663574862085412,0.04795155769923748
0.07919965108850895,0.08117269590623635,0.19728997636468082,0.0717414741056848,0.049190939062375406,0.08251849584012053,0.04177390324703506
0.10226323245766379,0.08117269590623635,0.19728997636468082,0.0717414741056848,0.0673777152886784,0.08251849584012053,0.04177390324703506
0.10936280494480906,0.08117269590623635,0.1972899763646808,0.0832322492797371,0.0693321010579659,0.08251849584012054,0.04177390324703505
0.10936280494480904,0.0656348351995149,0.24998549030833192,0.0907452514717087,0.0693321010579659,0.06793385433097429,0.04177390324703505
0.10936280494480907,0.06088154772724356,0.24221973520207166,0.0907452514717087,0.06933210105796592,0.06793385433097426,0.040058124471170305
0.10936280494480904,0.06088154772724357,0.2422197352020716,0.09074525147170868,0.0693321010579659,0.08409710429438748,0.04512941791093785
0.10644201340050072,0.06088154772724357,0.24221973520207166,0.0907452514717087,0.07047458118165377,0.08409710429438746,0.04512941791093786
0.15376019182842696,0.06088154772724356,0.24221973520207166,0.09705601843982004,0.06964270660115902,0.08409710429438748,0.045129417910937844
0.15376019182842698,0.04857372001605005,0.1909317761549251,0.0988204551327217,0.06964270660115902,0.08409710429438746,0.04512941791093785
0.15376019182842698,0.04502544486030447,0.28255911297704733,0.0988204551327217,0.06964270660115902,0.09395616581936271,0.04155086880687615
0.15376019182842698,0.04502544486030448,0.2825591129770473,0.09882045513272171,0.06964270660115901,0.18897448316503823,0.04192654718844646
0.2015414516930759,0.04502544486030447,0.28255911297704733,0.0988204551327217,0.07054059213664732,0.18897448316503823,0.041926547188446475
0.1282341757465245,0.04502544486030448,0.2825591129770473,0.10611415396892963,0.060844274521461926,0.18897448316503826,0.04192654718844647
0.1289042664162543,0.04287223260506503,0.35034968367907643,0.09589782027878237,0.060844274521461926,0.18897448316503823,0.041926547188446475
0.12912347361310592,0.03192183277098726,0.22116662861065006,0.09589782027878237,0.06084427452146191,0.24148082109346172,0.04932454859467477
0.1292389441651496,0.03192183277098725,0.22116662861065006,0.09589782027878238,0.06084427452146191,0.15823599531984436,0.029050597895559346
0.13155325639876697,0.03192183277098725,0.22116662861065003,0.09589782027878238,0.05553144677499949,0.15823599531984442,0.029050597895559357
0.07879722698358205,0.03192183277098725,0.2211666286106501,0.09076166424590648,0.03311981814782606,0.15823599531984442,0.029050597895559357
0.07881097279950432,0.025518146667645514,0.22250424380311598,0.05874570093762243,0.03311981814782605,0.15823599531984442,0.029050597895559357
0.07882075826215552,0.015411315294402997,0.13535413381561576,0.058745700937622436,0.03311981814782605,0.18398152682153623,0.01963395647195248
0.07882841807257551,0.015411315294403,0.13535413381561576,0.058745700937622436,0.03311981814782605,0.11345221432287708,0.013778318152727122
0.044952277971130494,0.015411315294402997,0.13535413381561576,0.058745700937622436,0.021546320304850167,0.1134522143228771,0.013778318152727122
0.03662591463068542,0.015411315294402997,0.13535413381561576,0.04411313414993816,0.015893223138141017,0.1134522143228771,0.013778318152727124
0.03662741167107342,0.009845709850273837,0.038775336483667794,0.03977727411282663,0.015893223138141017,0.1134522143228771,0.013778318152727122
0.036628497907309085,0.011307313312880015,0.12479995717265392,0.03977727411282663,0.015893223138141017,0.004005073168012761,0.003578464341364772
0.03662952112329657,0.011307313312880013,0.12479995717265392,0.03977727411282663,0.015893223138141017,0.0054106826712101656,0.0036491228973626858
0.02630508624495156,0.011307313312880015,0.1247999571726539,0.03977727411282663,0.002379189822344213,0.005410682671210165,0.0036491228973626858
0.053104075404785206,0.011307313312880015,0.12479995717265392,0.021078124183047397,0.002379189822344213,0.005410682671210165,0.0036491228973626858
0.053104075404785206,0.008057730853221786,0.15474113257825434,0.0333485519477661,0.005731928411705061,0.005410682671210165,0.0036491228973626858
0.053104075404785206,0.013155830522112066,0.18844228817250033,0.033348551947766106,0.005731928411705061,0.005313852487978204,0.0032991343165189166
0.053104075404785206,0.013155830522112066,0.18844228817250028,0.0333485519477661,0.005731928411705061,0.017481622358703233,0.017562977526789668
0.07088861207806053,0.013155830522112066,0.18844228817250028,0.0333485519477661,0.008580778655934929,0.017481622358703233,0.01756297752678966
0.07945833110289492,0.013155830522112067,0.18844228817250028,0.04629868504226033,0.014371653647389309,0.017481622358703236,0.017562977526789657
0.07945833110289492,0.02143008051786819,0.3409371510819213,0.044495919032367444,0.014371653647389309,0.017481622358703233,0.017562977526789668
0.07945833110289492,0.022465437208442077,0.27601300021035424,0.044495919032367444,0.014371653647389307,0.026938739971069894,0.026648504433011252
0.07945833110289492,0.02246543720844208,0.27601300021035424,0.04449591903236745,0.014371653647389305,0.040667751710230196,0.031177476932187986
0.14420150829035827,0.02246543720844208,0.2760130002103542,0.044495919032367444,0.021262668499293234,0.04066775171023019,0.031177476932187986
0.14839228394632137,0.022465437208442084,0.2760130002103542,0.05340319903423928,0.021262668499293234,0.040667751710230196,0.031177476932187986
0.14839228394632137,0.02803432001670483,0.2194396254301588,0.10491622202060229,0.033725530877372394,0.040667751710230196,0.031177476932187982
0.14839228394632134,0.03143658650492147,0.23315868870800993,0.10491622202060229,0.0337255308773724,0.05823770540955328,0.04942961333440781
0.14839228394632134,0.03143658650492147,0.23315868870800993,0.10491622202060229,0.033725530877372394,0.05551275305562194,0.04838367997451457
0.12249658890416103,0.03143658650492147,0.23315868870800993,0.10491622202060226,0.033725530877372394,0.05551275305562195,0.04838367997451457
0.10932306926563858,0.03143658650492147,0.23315868870800993,0.12825838791601196,0.04200340166087307,0.05551275305562195,0.04838367997451457
0.10932306926563856,0.030931802739080128,0.2028588333597554,0.1351038800524075,0.04018641840414349,0.05551275305562195,0.04838367997451457
0.10932306926563858,0.02253188526351471,0.16159994134161043,0.1351038800524075,0.04018641840414349,0.05841953897972813,0.043089538608392625
0.10932306926563855,0.022531885263514715,0.16159994134161043,0.13510388005240745,0.04018641840414348,0.05142659583363531,0.036547267019297884
0.11657620098394181,0.02253188526351471,0.16159994134161043,0.13510388005240748,0.04785034943621408,0.05142659583363531,0.036547267019297884
0.0771514587386751,0.022531885263514708,0.16159994134161035,0.17586739835730986,0.04785034943621408,0.05142659583363531,0.03654726701929788
0.0771514587386751,0.021462943756274642,0.16622450602898198,0.11392818018473917,0.03981063744328937,0.05142659583363531,0.03654726701929788
0.07715145873867511,0.01535821263620697,0.10351929888422971,0.11392818018473917,0.03981063744328937,0.04356604452542325,0.03502668759933159
0.07715145873867509,0.01535821263620697,0.10351929888422971,0.11392818018473917,0.03981063744328937,0.05721713555352309,0.021744282697954004
0.054193963672713,0.015358212636206967,0.10351929888422971,0.11392818018473917,0.03981063744328937,0.0572171355535231,0.021744282697954004
0.037499420958094096,0.015358212636206969,0.10351929888422973,0.07771655960603932,0.03196647672331892,0.0572171355535231,0.021744282697954004
0.037499420958094096,0.007730577021157711,0.05599014036381595,0.0707213882728193,0.02933814081938069,0.0572171355535231,0.021744282697954
0.037499420958094096,0.00723200375669038,0.03970662824937366,0.0707213882728193,0.029338140819380687,0.06017839619835006,0.01151342501458898
0.0374994209580941,0.00723200375669038,0.03970662824937366,0.0707213882728193,0.029338140819380687,0.04516108991749934,0.015080662520266052
0.02857402406167845,0.00723200375669038,0.03970662824937366,0.0707213882728193,0.029338140819380687,0.045161089917499335,0.01508066252026605
0.03229403887225323,0.007232003756690381,0.03970662824937366,0.039289501963690306,0.026584606042756743,0.04516108991749934,0.015080662520266052
0.03229403887225323,0.007375992159845846,0.025143376731379976,0.05046902953315014,0.03206058828714757,0.04516108991749934,0.015080662520266052
0.03229403887225323,0.01663703135173455,0.027717079049488978,0.05046902953315014,0.03206058828714757,0.04818642369520743,0.011820972006605137
0.03229403887225323,0.016637031351734548,0.027717079049488978,0.050469029533150134,0.03206058828714757,0.04171652077224357,0.01624075920888183
0.028015124947005327,0.016637031351734548,0.02771707904948898,0.050469029533150134,0.03206058828714757,0.04171652077224356,0.01624075920888183
0.029216834557151485,0.016637031351734544,0.02771707904948898,0.06788177650677885,0.033992022370633396,0.04171652077224356,0.01624075920888183
0.029216834557151485,0.02204681185687823,0.022144163082610857,0.06575906773280876,0.041295633033168265,0.04171652077224356,0.01624075920888183
0.029216834557151485,0.022147432329984004,0.036070022118562715,0.06575906773280876,0.041295633033168265,0.020160995374072326,0.02496865479078612
0.029216834557151485,0.022147432329984,0.03607002211856271,0.06575906773280876,0.041295633033168265,0.01898196494024887,0.02181779170117273
0.03873601061123643,0.022147432329984,0.03607002211856271,0.06575906773280876,0.04129563303316827,0.01898196494024887,0.021817791701172727
0.04907464152740824,0.022147432329984004,0.036070022118562715,0.07037871488378442,0.05207085280656077,0.018981964940248872,0.02181779170117273
0.04907464152740823,0.03329185476723913,0.054750866495476655,0.06209973546029262,0.0574133626757142,0.018981964940248876,0.021817791701172727
0.04907464152740823,0.03544378161626878,0.08053163032734718,0.06209973546029263,0.057413362675714195,0.022161150922545253,0.02136805809122228
0.04907464152740824,0.03544378161626878,0.08053163032734721,0.06209973546029263,0.057413362675714195,0.030266079652188204,0.03462797619797252
0.053627468626668943,0.03544378161626879,0.0805316303273472,0.06209973546029262,0.057413362675714195,0.03026607965218821,0.034627976197972525
0.05896877654324375,0.03544378161626877,0.0805316303273472,0.052742872436739814,0.06446897213750759,0.030266079652188204,0.03462797619797253
0.05896877654324375,0.030376783011209798,0.1039504475013151,0.06349986633030875,0.05218117430807268,0.030266079652188204,0.03462797619797253
0.058968776543243756,0.0449815324514706,0.1049627484759333,0.06349986633030875,0.05218117430807268,0.03166663340475167,0.038409079988945924
0.058968776543243756,0.04498153245147061,0.10496274847593332,0.06349986633030875,0.05218117430807269,0.025474995479544092,0.029667461842987818
0.0720707320528643,0.04498153245147061,0.1049627484759333,0.06349986633030875,0.05218117430807269,0.02547499547954409,0.029667461842987818
0.05858993025689278,0.04498153245147061,0.10496274847593333,0.06488543847934657,0.04823358837940863,0.02547499547954409,0.029667461842987818
0.05858993025689279,0.058547831893554884,0.12084129960668281,0.057271593731565436,0.03838666939604445,0.02547499547954409,0.029667461842987825
0.05858993025689278,0.03806310639683006,0.09698578150345025,0.057271593731565436,0.03838666939604445,0.030302863519694342,0.038133639341351014
0.05858993025689278,0.038063106396830054,0.09698578150345027,0.057271593731565436,0.03838666939604445,0.02482787510956918,0.023158928949955616
