front-end,catalogue,carts,orders,payment,shipping,user
0.01682531711205595,0.0018760364084746094,0.026348754107362215,0.004199750676959794,0.0032321609100802286,0.0034402701557453737,0.003715529513509312
0.016825317112055954,0.0018760364084746094,0.026348754107362215,0.004199750676959794,0.0027505407167336916,0.003835139195350659,0.002423521012397583
0.016427817582192996,0.0018760364084746098,0.026348754107362215,0.004199750676959794,0.002750540716733691,0.0032952217506099636,0.0024235210123975835
0.015833468746927346,0.0018760364084746098,0.017758082737395667,0.003928328818859794,0.0027505407167336916,0.0032952217506099636,0.0024235210123975835
0.015833468746927346,0.0016828632594616095,0.015057097778284838,0.003650565231627476,0.0027505407167336916,0.0032952217506099636,0.0024235210123975835
0.015833468746927346,0.001602738619744402,0.015057097778284836,0.003650565231627476,0.0013734532054315311,0.0032952217506099636,0.0024235210123975835
0.015833468746927346,0.0016027386197444017,0.015057097778284838,0.003650565231627476,0.0013538640980997282,0.0033349087172890868,0.0022022452650686214
0.013741787590652994,0.0016027386197444017,0.015057097778284834,0.003650565231627476,0.0013538640980997282,0.0029137246243245785,0.002202245265068621
0.013700238866527393,0.001602738619744402,0.009225553503806043,0.0032026798278136713,0.0013538640980997282,0.0029137246243245785,0.002202245265068621
0.013700238866527393,0.0014767150096077321,0.009015062881831818,0.003387231626854265,0.0013538640980997282,0.0029137246243245785,0.002202245265068621
0.013700238866527393,0.001488183026970042,0.00901506288183182,0.003387231626854265,0.001498781629662587,0.0029137246243245785,0.0017482599905364136
0.013700238866527393,0.0014881830269700424,0.00901506288183182,0.0033872316268542643,0.0014592094286391855,0.0022026295708822614,0.0017815878469305986
0.014170579503020501,0.0014881830269700424,0.00901506288183182,0.0033872316268542643,0.0014592094286391855,0.0023120035193942502,0.0017815878469305984
0.013665618099436607,0.0014881830269700424,0.009116508955820415,0.0034179189920331703,0.0014592094286391855,0.0023120035193942502,0.0017815878469305986
0.013665618099436606,0.0014675551025011197,0.0134100056107369,0.0035451916166974857,0.0014592094286391855,0.0023120035193942507,0.0017815878469305982
0.013665618099436606,0.001526780246310153,0.0134100056107369,0.003545191616697485,0.0013448305659421048,0.0023120035193942507,0.0018482238145306248
0.013665618099436606,0.0015267802463101525,0.013410005610736898,0.0035451916166974852,0.0013538744903041308,0.0023565958232091783,0.001848331942942987
0.013129267007378395,0.001526780246310153,0.0134100056107369,0.003545191616697485,0.0013538744903041308,0.002469980688686196,0.001848331942942987
0.01387003859995067,0.001526780246310153,0.015217909712913136,0.0037743212278082685,0.0013538744903041308,0.002469980688686196,0.0018483319429429875
0.013870038599950668,0.0015737594139833247,0.012367484259461912,0.0036505161011332462,0.0013538744903041308,0.002469980688686196,0.0018483319429429875
0.01387003859995067,0.0015048167766743017,0.012367484259461912,0.0036505161011332462,0.0013734696597551687,0.002469980688686196,0.0018483958797433412
0.01387003859995067,0.001504816776674302,0.012367484259461912,0.0036505161011332462,0.0012485291597646735,0.0026323141525283135,0.0018483958797433407
0.014005519232990562,0.0015048167766743017,0.012367484259461912,0.0036505161011332462,0.0012485291597646735,0.002469980688686196,0.0018483958797433407
0.0138307382783114,0.0015048167766743017,0.01426228136340404,0.003587480213298337,0.0012485291597646735,0.002469980688686196,0.0018483958797433407
0.0138307382783114,0.0015026508876968738,0.012239284709247464,0.005142584037626035,0.0012485291597646735,0.002469980688686196,0.0018483958797433407
0.0138307382783114,0.0015109589149241587,0.012239284709247464,0.005142584037626035,0.0011908643136152232,0.002469980688686196,0.0018484720397555264
0.0138307382783114,0.0015109589149241587,0.012239284709247466,0.005142584037626035,0.0012510143812149443,0.0024335192798474125,0.0016482651383890896
0.014449033937434252,0.001510958914924159,0.012239284709247464,0.005142584037626034,0.0012510143812149443,0.002469980688686196,0.0016482651383890891
0.013779450217332682,0.001510958914924159,0.007118444483300242,0.005885235995358961,0.0012510143812149443,0.002469980688686196,0.0016482651383890896
0.013779450217332682,0.00144719739809704,0.007614112127369609,0.005147499674511844,0.0012510143812149443,0.002469980688686196,0.0016482651383890896
0.013779450217332685,0.0014865217675995809,0.007614112127369606,0.005147499674511844,0.0011944965603502172,0.002469980688686196,0.001548123607699778
0.013779450217332682,0.0014865217675995807,0.007614112127369606,0.005147499674511844,0.001340912805953451,0.0023565958232091783,0.0014480328503519231
0.01300809276842534,0.0014865217675995807,0.007614112127369606,0.005147499674511844,0.001340912805953451,0.002398920431827264,0.0014480328503519231
0.012099489023072141,0.0014865217675995807,0.008351927744335361,0.005962220296592373,0.001340912805953451,0.002398920431827264,0.0014480328503519233
0.01209948902307214,0.0015472548194126188,0.007428612463580034,0.00522264555600886,0.001340912805953451,0.002398920431827264,0.0014480328503519233
0.012099489023072141,0.001584177478834246,0.007428612463580034,0.00522264555600886,0.001505987538507865,0.002398920431827264,0.0012478513356562143
0.012099489023072141,0.001584177478834246,0.007428612463580034,0.00522264555600886,0.001516782018279663,0.002510503490911333,0.0015147769463643122
0.011396993286486395,0.001584177478834246,0.007428612463580034,0.00522264555600886,0.0015167820182796633,0.0025752963272131133,0.0015147769463643122
0.012321780132821005,0.001584177478834246,0.00706043371596501,0.003584652298710503,0.001516782018279663,0.0025752963272131133,0.0015147769463643122
0.012321780132821005,0.0016118131102537312,0.006701278086361057,0.0034925368731767922,0.0015167820182796633,0.0025752963272131133,0.001514776946364312
0.012321780132821005,0.0016213718925902295,0.006701278086361057,0.0034925368731767922,0.001579293937017505,0.0025752963272131133,0.0016482397517183604
0.012321780132821005,0.0016213718925902293,0.006701278086361057,0.0034925368731767922,0.0014616441736681352,0.0025874421361559846,0.0021150190579392798
0.012226817678927982,0.0016213718925902293,0.006701278086361057,0.0034925368731767922,0.0014616441736681352,0.002522593227630511,0.0021150190579392798
0.01265329390432486,0.0016213718925902293,0.0057690052094775835,0.0034664442087923466,0.0014616441736681354,0.002522593227630511,0.0021150190579392798
0.012653293904324858,0.0016482466753558252,0.009604439166764544,0.0033346169675505253,0.0014616441736681352,0.002522593227630511,0.0021150190579392793
0.012653293904324861,0.0016778953321669532,0.009604439166764544,0.0033346169675505257,0.0013734532054315307,0.002522593227630511,0.002548602919080813
0.012653293904324858,0.0016778953321669528,0.009604439166764544,0.0033346169675505257,0.001406506329056607,0.002548884032512812,0.0027821025066010066
0.013838800090304419,0.0016778953321669528,0.009604439166764544,0.0033346169675505253,0.0014065063290566071,0.006125065414799193,0.002782102506601007
0.013664538829485384,0.001677895332166953,0.011575374712016117,0.0032027938980763444,0.001406506329056607,0.006125065414799193,0.0027821025066010066
0.013664538829485382,0.001689787337535782,0.010851309029908905,0.0031015319423139953,0.001406506329056607,0.006125065414799193,0.0027821025066010066
0.013664538829485384,0.0016431792563264052,0.010851309029908907,0.003101531942313996,0.0013448153773357053,0.006125065414799192,0.003148839676011257
0.013664538829485382,0.0016431792563264052,0.010851309029908907,0.0031015319423139953,0.0014090420269282109,0.00769862754199868,0.0028487958292719396
0.013411131331482962,0.0016431792563264048,0.010851309029908907,0.003101531942313996,0.0014090420269282109,0.005809079899602143,0.0028487958292719396
0.013258645227742633,0.0016431792563264048,0.013458910384100312,0.002965561158177744,0.0014090420269282109,0.005809079899602143,0.0028487958292719396
0.01325864522774263,0.0016443920600258148,0.012176766312914446,0.0032594344010012004,0.0014090420269282109,0.005809079899602143,0.0028487958292719396
0.013258645227742633,0.001603962545091578,0.012176766312914446,0.0032594344010012,0.0015024138763976155,0.005809079899602143,0.0027489049087173496
0.013258645227742633,0.001603962545091578,0.012176766312914446,0.0032594344010012,0.0015167820182796633,0.007390768810576061,0.002582172651076
0.013134844664054639,0.001603962545091578,0.012176766312914446,0.0032594344010012004,0.0015167820182796635,0.0055209967375939644,0.002582172651076
0.013435549433196898,0.0016039625450915778,0.00957986024081077,0.003356561996143333,0.0015167820182796635,0.0055209967375939644,0.002582172651076
0.013435549433196898,0.0015369261566279594,0.008418184825188002,0.0033120870241624576,0.0015167820182796635,0.0055209967375939644,0.0025821726510759997
0.013435549433196898,0.0014784401652929977,0.008418184825188002,0.003312087024162457,0.0015480563800347037,0.0055209967375939644,0.002248708135793302
0.013435549433196898,0.0014784401652929977,0.008418184825188002,0.003312087024162457,0.001413932301394868,0.0018946384816037186,0.002115206780309628
0.013497376911825993,0.0014784401652929977,0.008418184825188002,0.0033120870241624576,0.001413932301394868,0.0019432347361807124,0.002115206780309628
