front-end,catalogue,carts,orders,payment,shipping,user
0.01727502541482372,0.002356375226782499,0.0045057425714585915,0.006258065771123074,0.0031192949059672837,0.001463431362708737,0.0027855925779007706
0.016723129648530313,0.0023563752267824986,0.003969025535598664,0.006173987143978199,0.003119294905967284,0.001463431362708737,0.0027855925779007706
0.016723129648530313,0.0020114319416925015,0.003969025535598664,0.005212162131913424,0.0031192949059672837,0.001463431362708737,0.0025100807570891523
0.016723129648530313,0.0019020736696077553,0.003969025535598664,0.005212162131913424,0.003119294905967284,0.0012859706628813004,0.002206288781489619
0.016723129648530313,0.0019020736696077553,0.003969025535598664,0.005212162131913424,0.0033056734642923405,0.0012627842709144054,0.0022062887814896194
0.016085480226904716,0.001902073669607755,0.0034348549349138926,0.005212162131913424,0.002695503841806911,0.0012627842709144054,0.002206288781489619
0.016494995405798584,0.0019020736696077553,0.0035140214886602537,0.003408863939362927,0.002695503841806911,0.0012627842709144051,0.0022062887814896194
0.016494995405798584,0.001655412664866682,0.0035140214886602533,0.0036164966546072008,0.002695503841806911,0.0012627842709144051,0.001586588807700117
0.016494995405798588,0.0019265156328312914,0.0035140214886602533,0.0036164966546072008,0.002695503841806911,0.001125853658536653,0.0026200871445646043
0.016494995405798588,0.0019265156328312914,0.0035140214886602537,0.0036164966546072003,0.001540329899786078,0.001208713940421345,0.0026200871445646043
0.016475395028677554,0.0019265156328312914,0.0033490198347753447,0.0036164966546072003,0.0016749210090399986,0.0012087139404213451,0.0026200871445646043
0.01669384750061716,0.0019265156328312912,0.003337159394752881,0.003768996406951119,0.0016749210090399986,0.0012087139404213451,0.0026200871445646048
0.01669384750061716,0.0020856275688161583,0.0033371593947528816,0.003805770461149518,0.0016749210090399986,0.0012087139404213451,0.0031588096459487973
0.016693847500617167,0.0020974084835889235,0.0033371593947528816,0.0038057704611495174,0.0016749210090399986,0.0012979094076655808,0.002808193953890479
0.016693847500617167,0.0020974084835889226,0.0033371593947528816,0.003805770461149518,0.0016600275640659956,0.0012422893276551703,0.002808193953890479
0.017231102192953995,0.0020974084835889226,0.0034964389824685654,0.0038057704611495174,0.001674870532618546,0.00124228932765517,0.002808193953890479
0.017280165017907127,0.0020974084835889226,0.003452545572916949,0.003965723942714477,0.001674870532618546,0.0012422893276551703,0.002808193953890479
