experiment,run,dataset,desc,group,fault_type,object_role,root,root_idx,baseline_mean,fault_mean,fault_baseline_ratio,baseline_seconds,fault_seconds,rate_window,load_profile,data_root,dataset_prefix,path,quality_valid,min_valid_ratio,missing_points,zero_points,dycause_log,dycause_ok,lag,step,edge_thres,root_rank,pr1,pr2,pr3,pr4,pr5,pr_avg,acc
el_e4,run01,extended_el_e4_mesh_run01,Extended: CPUStress 80% payment,extended,cpu-stress,exploratory,payment,5,0.002811337800577586,0.03963456638228005,14.098115983834164,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e4\run01\dycause_lag5_step30_edge0.4.log,True,5,30,0.4,4,0.0,0.0,0.0,1.0,1.0,0.4,0.5714
el_e4,run01,extended_el_e4_mesh_run01,Extended: CPUStress 80% payment,extended,cpu-stress,exploratory,payment,5,0.002811337800577586,0.03963456638228005,14.098115983834164,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e4\run01\dycause_lag5_step30_edge0.6.log,True,5,30,0.6,4,0.0,0.0,0.0,1.0,1.0,0.4,0.5714
el_e4,run01,extended_el_e4_mesh_run01,Extended: CPUStress 80% payment,extended,cpu-stress,exploratory,payment,5,0.002811337800577586,0.03963456638228005,14.098115983834164,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e4\run01\dycause_lag5_step30_edge0.8.log,True,5,30,0.8,3,0.0,0.0,1.0,1.0,1.0,0.6,0.7143
el_e4,run01,extended_el_e4_mesh_run01,Extended: CPUStress 80% payment,extended,cpu-stress,exploratory,payment,5,0.002811337800577586,0.03963456638228005,14.098115983834164,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e4\run01\dycause_lag5_step60_edge0.4.log,True,5,60,0.4,4,0.0,0.0,0.0,1.0,1.0,0.4,0.5714
el_e4,run01,extended_el_e4_mesh_run01,Extended: CPUStress 80% payment,extended,cpu-stress,exploratory,payment,5,0.002811337800577586,0.03963456638228005,14.098115983834164,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e4\run01\dycause_lag5_step60_edge0.6.log,True,5,60,0.6,4,0.0,0.0,0.0,1.0,1.0,0.4,0.5714
el_e4,run01,extended_el_e4_mesh_run01,Extended: CPUStress 80% payment,extended,cpu-stress,exploratory,payment,5,0.002811337800577586,0.03963456638228005,14.098115983834164,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e4\run01\dycause_lag5_step60_edge0.8.log,True,5,60,0.8,3,0.0,0.0,1.0,1.0,1.0,0.6,0.7143
el_e4,run01,extended_el_e4_mesh_run01,Extended: CPUStress 80% payment,extended,cpu-stress,exploratory,payment,5,0.002811337800577586,0.03963456638228005,14.098115983834164,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e4\run01\dycause_lag7_step30_edge0.4.log,True,7,30,0.4,4,0.0,0.0,0.0,1.0,1.0,0.4,0.5714
el_e4,run01,extended_el_e4_mesh_run01,Extended: CPUStress 80% payment,extended,cpu-stress,exploratory,payment,5,0.002811337800577586,0.03963456638228005,14.098115983834164,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e4\run01\dycause_lag7_step30_edge0.6.log,True,7,30,0.6,4,0.0,0.0,0.0,1.0,1.0,0.4,0.5714
el_e4,run01,extended_el_e4_mesh_run01,Extended: CPUStress 80% payment,extended,cpu-stress,exploratory,payment,5,0.002811337800577586,0.03963456638228005,14.098115983834164,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e4\run01\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,4,0.0,0.0,0.0,1.0,1.0,0.4,0.5714
el_e4,run01,extended_el_e4_mesh_run01,Extended: CPUStress 80% payment,extended,cpu-stress,exploratory,payment,5,0.002811337800577586,0.03963456638228005,14.098115983834164,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e4\run01\dycause_lag7_step60_edge0.4.log,True,7,60,0.4,4,0.0,0.0,0.0,1.0,1.0,0.4,0.5714
el_e4,run01,extended_el_e4_mesh_run01,Extended: CPUStress 80% payment,extended,cpu-stress,exploratory,payment,5,0.002811337800577586,0.03963456638228005,14.098115983834164,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e4\run01\dycause_lag7_step60_edge0.6.log,True,7,60,0.6,4,0.0,0.0,0.0,1.0,1.0,0.4,0.5714
el_e4,run01,extended_el_e4_mesh_run01,Extended: CPUStress 80% payment,extended,cpu-stress,exploratory,payment,5,0.002811337800577586,0.03963456638228005,14.098115983834164,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e4\run01\dycause_lag7_step60_edge0.8.log,True,7,60,0.8,3,0.0,0.0,1.0,1.0,1.0,0.6,0.7143
el_e4,run02,extended_el_e4_mesh_run02,Extended: CPUStress 80% payment,extended,cpu-stress,exploratory,payment,5,0.004704306520566266,0.023230709450232877,4.938179378548775,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e4\run02,True,1.0,0,0,data\sockshop_mesh_extended\el_e4\run02\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,3,0.0,0.0,1.0,1.0,1.0,0.6,0.7143
el_e4,run03,extended_el_e4_mesh_run03,Extended: CPUStress 80% payment,extended,cpu-stress,exploratory,payment,5,0.0038636535621327803,0.024385014579028225,6.311387443745713,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e4\run03,True,1.0,0,0,data\sockshop_mesh_extended\el_e4\run03\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e4,run04,extended_el_e4_mesh_run04,Extended: CPUStress 80% payment,extended,cpu-stress,exploratory,payment,5,0.005344663002744049,0.011816589638024544,2.210913883991879,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e4\run04,True,1.0,0,0,data\sockshop_mesh_extended\el_e4\run04\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e4,run05,extended_el_e4_mesh_run05,Extended: CPUStress 80% payment,extended,cpu-stress,exploratory,payment,5,0.00226731233748678,0.013808355934257128,6.090186916886409,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e4\run05,True,1.0,0,0,data\sockshop_mesh_extended\el_e4\run05\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,4,0.0,0.0,0.0,1.0,1.0,0.4,0.5714
el_e4,run06,extended_el_e4_mesh_run06,Extended: CPUStress 80% payment,extended,cpu-stress,exploratory,payment,5,0.005733881646613388,0.02070310580033245,3.6106615162802247,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e4\run06,True,1.0,0,0,data\sockshop_mesh_extended\el_e4\run06\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e4,run07,extended_el_e4_mesh_run07,Extended: CPUStress 80% payment,extended,cpu-stress,exploratory,payment,5,0.0020853611785277807,0.019663398786376924,9.429253305779316,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e4\run07,True,1.0,0,0,data\sockshop_mesh_extended\el_e4\run07\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.2857
el_e4,run08,extended_el_e4_mesh_run08,Extended: CPUStress 80% payment,extended,cpu-stress,exploratory,payment,5,0.0021911362733098745,0.026011484678789266,11.871230920520055,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e4\run08,True,1.0,0,0,data\sockshop_mesh_extended\el_e4\run08\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
el_e4,run09,extended_el_e4_mesh_run09,Extended: CPUStress 80% payment,extended,cpu-stress,exploratory,payment,5,0.0020016217785620073,0.020416113642209945,10.199785924030644,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e4\run09,True,1.0,0,0,data\sockshop_mesh_extended\el_e4\run09\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
el_e4,run10,extended_el_e4_mesh_run10,Extended: CPUStress 80% payment,extended,cpu-stress,exploratory,payment,5,0.0023178044942088606,0.026031722632938667,11.23119861833908,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e4\run10,True,1.0,0,0,data\sockshop_mesh_extended\el_e4\run10\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag3_step20_edge0.4.log,True,3,20,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag3_step20_edge0.6.log,True,3,20,0.6,2,0.0,1.0,1.0,1.0,1.0,0.8,0.8571
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag3_step20_edge0.8.log,True,3,20,0.8,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag3_step30_edge0.4.log,True,3,30,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag3_step30_edge0.6.log,True,3,30,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag3_step30_edge0.8.log,True,3,30,0.8,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag3_step60_edge0.4.log,True,3,60,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag3_step60_edge0.6.log,True,3,60,0.6,2,0.0,1.0,1.0,1.0,1.0,0.8,0.8571
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag3_step60_edge0.8.log,True,3,60,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag5_step20_edge0.4.log,True,5,20,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag5_step20_edge0.6.log,True,5,20,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag5_step20_edge0.8.log,True,5,20,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag5_step30_edge0.4.log,True,5,30,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag5_step30_edge0.6.log,True,5,30,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag5_step30_edge0.8.log,True,5,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag5_step60_edge0.4.log,True,5,60,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag5_step60_edge0.6.log,True,5,60,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag5_step60_edge0.8.log,True,5,60,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag7_step30_edge0.4.log,True,7,30,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag7_step30_edge0.6.log,True,7,30,0.6,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag7_step60_edge0.4.log,True,7,60,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag7_step60_edge0.6.log,True,7,60,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e5,run01,extended_el_e5_mesh_run01,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.00857968797300221,0.06119964397002908,7.133085044888183,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run01\dycause_lag7_step60_edge0.8.log,True,7,60,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e5,run02,extended_el_e5_mesh_run02,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.01226612127588375,0.08857666620194259,7.221244940410946,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run02,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run02\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e5,run03,extended_el_e5_mesh_run03,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.01497055335716948,0.059299603843817,3.9610829626025876,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run03,True,0.995,3,0,data\sockshop_mesh_extended\el_e5\run03\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,5,0.0,0.0,0.0,0.0,1.0,0.2,0.4286
el_e5,run04,extended_el_e5_mesh_run04,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.013982511272318992,0.0833003900785231,5.957469903380796,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run04,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run04\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.2857
el_e5,run05,extended_el_e5_mesh_run05,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.06152819911783973,0.07956971267246538,1.2932234944837613,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run05,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run05\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e5,run06,extended_el_e5_mesh_run06,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.010754846063356683,0.06874928855128579,6.3924009833599165,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run06,True,0.995,3,0,data\sockshop_mesh_extended\el_e5\run06\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
el_e5,run07,extended_el_e5_mesh_run07,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.01803874276486782,0.05111490361609382,2.833617856985299,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run07,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run07\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,2,0.0,1.0,1.0,1.0,1.0,0.8,0.8571
el_e5,run08,extended_el_e5_mesh_run08,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.008478141014127978,0.08271177720474238,9.755885997521323,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run08,True,0.995,3,0,data\sockshop_mesh_extended\el_e5\run08\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,3,0.0,0.0,1.0,1.0,1.0,0.6,0.7143
el_e5,run09,extended_el_e5_mesh_run09,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.017349614791115135,0.045917556186388986,2.6466037856877205,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run09,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run09\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,3,0.0,0.0,1.0,1.0,1.0,0.6,0.7143
el_e5,run10,extended_el_e5_mesh_run10,Extended: Pod-Kill orders,extended,pod-kill,core,orders,4,0.011688961598191647,0.049956088360936186,4.273783256218816,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e5\run10,True,1.0,0,0,data\sockshop_mesh_extended\el_e5\run10\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,4,0.0,0.0,0.0,1.0,1.0,0.4,0.5714
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag3_step20_edge0.4.log,True,3,20,0.4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
el_e6,run01,extended_el_e6_mesh_run01,Extended: NetworkDelay 300ms orders,extended,network-delay,core,orders,4,0.015936669033872437,0.12511298303784701,7.850635711385287,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\el_e6\run01,True,1.0,0,0,data\sockshop_mesh_extended\el_e6\run01\dycause_lag3_step20_edge0.6.log,True,3,20,0.6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
