case_id,dataset_group,experiment,run,root_service,entry_service,entry_index_0based,method,graph_source,root_rank,top1,top2,top5,mrr,acc,top_services,root_score,root_path_score,root_pearson_score,root_final_score,root_in_top_paths,dycause_entry_arg,entry_arg_zero_based,lambda
extended_el_e7_mesh_run01,sockshop_mesh_extended,el_e7,run01,orders,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,user > catalogue > payment > shipping > orders > carts,0.5346447940216108,0.006666666666666667,0.5346447940216108,0.5346447940216108,True,1,False,0
extended_el_e7_mesh_run01,sockshop_mesh_extended,el_e7,run01,orders,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,user > catalogue > payment > shipping > orders > carts,0.5353114606882775,0.006666666666666667,0.5346447940216108,0.5353114606882775,True,1,False,0.1
extended_el_e7_mesh_run01,sockshop_mesh_extended,el_e7,run01,orders,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,user > catalogue > payment > shipping > orders > carts,0.5379781273549441,0.006666666666666667,0.5346447940216108,0.5379781273549441,True,1,False,0.5
extended_el_e7_mesh_run01,sockshop_mesh_extended,el_e7,run01,orders,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,user > catalogue > payment > shipping > orders > carts,0.5413114606882775,0.006666666666666667,0.5346447940216108,0.5413114606882775,True,1,False,1
extended_el_e7_mesh_run01,sockshop_mesh_extended,el_e7,run01,orders,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,user > catalogue > payment > shipping > orders > carts,0.5479781273549441,0.006666666666666667,0.5346447940216108,0.5479781273549441,True,1,False,2
extended_el_e7_mesh_run01,sockshop_mesh_extended,el_e7,run01,orders,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,user > catalogue > payment > shipping > orders > carts,0.5679781273549441,0.006666666666666667,0.5346447940216108,0.5679781273549441,True,1,False,5
extended_el_e7_mesh_run01,sockshop_mesh_extended,el_e7,run01,orders,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,user > catalogue > payment > orders > shipping > carts,0.6013114606882775,0.006666666666666667,0.5346447940216108,0.6013114606882775,True,1,False,10
extended_el_e7_mesh_run01,sockshop_mesh_extended,el_e7,run01,orders,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > orders > carts > catalogue > payment > shipping,0.8679781273549442,0.006666666666666667,0.5346447940216108,0.8679781273549442,True,1,False,50
extended_el_e7_mesh_run01,sockshop_mesh_extended,el_e7,run01,orders,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > orders > carts > catalogue > payment > shipping,1.2013114606882775,0.006666666666666667,0.5346447940216108,1.2013114606882775,True,1,False,100
extended_el_e8_mesh_run01,sockshop_mesh_extended,el_e8,run01,orders,front-end,0,original_dycause,original_dycause,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > orders > payment > carts > catalogue > shipping,0.49086144869744125,,,0.49086144869744125,,1,False,
extended_el_e8_mesh_run01,sockshop_mesh_extended,el_e8,run01,orders,front-end,0,pearson_only,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,orders > user > payment > carts > catalogue > shipping,0.508402133422364,0.006666666666666667,0.508402133422364,0.508402133422364,True,1,False,
extended_el_e8_mesh_run01,sockshop_mesh_extended,el_e8,run01,orders,front-end,0,path_only,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,catalogue > payment > carts > orders > shipping > user,0.006666666666666667,0.006666666666666667,0.508402133422364,0.006666666666666667,True,1,False,
extended_el_e8_mesh_run01,sockshop_mesh_extended,el_e8,run01,orders,front-end,0,path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,orders > user > payment > catalogue > carts > shipping,0.5150688000890307,0.006666666666666667,0.508402133422364,0.5150688000890307,True,1,False,
extended_el_e8_mesh_run01,sockshop_mesh_extended,el_e8,run01,orders,front-end,0,normalized_path_plus_pearson,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,catalogue > payment > orders > user > carts > shipping,1.2,0.006666666666666667,0.508402133422364,1.2,True,1,False,
extended_el_e8_mesh_run01,sockshop_mesh_extended,el_e8,run01,orders,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,orders > user > payment > carts > catalogue > shipping,0.508402133422364,0.006666666666666667,0.508402133422364,0.508402133422364,True,1,False,0
extended_el_e8_mesh_run01,sockshop_mesh_extended,el_e8,run01,orders,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,orders > user > payment > carts > catalogue > shipping,0.5090688000890307,0.006666666666666667,0.508402133422364,0.5090688000890307,True,1,False,0.1
extended_el_e8_mesh_run01,sockshop_mesh_extended,el_e8,run01,orders,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,orders > user > payment > catalogue > carts > shipping,0.5117354667556973,0.006666666666666667,0.508402133422364,0.5117354667556973,True,1,False,0.5
extended_el_e8_mesh_run01,sockshop_mesh_extended,el_e8,run01,orders,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,orders > user > payment > catalogue > carts > shipping,0.5150688000890307,0.006666666666666667,0.508402133422364,0.5150688000890307,True,1,False,1
extended_el_e8_mesh_run01,sockshop_mesh_extended,el_e8,run01,orders,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,orders > user > payment > catalogue > carts > shipping,0.5217354667556973,0.006666666666666667,0.508402133422364,0.5217354667556973,True,1,False,2
extended_el_e8_mesh_run01,sockshop_mesh_extended,el_e8,run01,orders,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,orders > payment > user > catalogue > carts > shipping,0.5417354667556973,0.006666666666666667,0.508402133422364,0.5417354667556973,True,1,False,5
extended_el_e8_mesh_run01,sockshop_mesh_extended,el_e8,run01,orders,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,catalogue > payment > orders > user > carts > shipping,0.5750688000890306,0.006666666666666667,0.508402133422364,0.5750688000890306,True,1,False,10
extended_el_e8_mesh_run01,sockshop_mesh_extended,el_e8,run01,orders,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,catalogue > payment > orders > user > carts > shipping,0.8417354667556973,0.006666666666666667,0.508402133422364,0.8417354667556973,True,1,False,50
extended_el_e8_mesh_run01,sockshop_mesh_extended,el_e8,run01,orders,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,catalogue > payment > orders > user > carts > shipping,1.1750688000890306,0.006666666666666667,0.508402133422364,1.1750688000890306,True,1,False,100
extended_el_e9_mesh_run01,sockshop_mesh_extended,el_e9,run01,orders,front-end,0,original_dycause,original_dycause,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > orders > catalogue > payment > carts > shipping,0.2589037333694233,,,0.2589037333694233,,1,False,
extended_el_e9_mesh_run01,sockshop_mesh_extended,el_e9,run01,orders,front-end,0,pearson_only,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > orders > catalogue > payment > carts > shipping,0.23250131850407202,0.03333333333333333,0.23250131850407202,0.23250131850407202,True,1,False,
extended_el_e9_mesh_run01,sockshop_mesh_extended,el_e9,run01,orders,front-end,0,path_only,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,orders > user > catalogue > carts > payment > shipping,0.03333333333333333,0.03333333333333333,0.23250131850407202,0.03333333333333333,True,1,False,
extended_el_e9_mesh_run01,sockshop_mesh_extended,el_e9,run01,orders,front-end,0,path_plus_pearson,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > orders > catalogue > payment > carts > shipping,0.26583465183740534,0.03333333333333333,0.23250131850407202,0.26583465183740534,True,1,False,
extended_el_e9_mesh_run01,sockshop_mesh_extended,el_e9,run01,orders,front-end,0,normalized_path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,orders > user > catalogue > payment > carts > shipping,1.6658321148309962,0.03333333333333333,0.23250131850407202,1.6658321148309962,True,1,False,
extended_el_e9_mesh_run01,sockshop_mesh_extended,el_e9,run01,orders,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > orders > catalogue > payment > carts > shipping,0.23250131850407202,0.03333333333333333,0.23250131850407202,0.23250131850407202,True,1,False,0
extended_el_e9_mesh_run01,sockshop_mesh_extended,el_e9,run01,orders,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > orders > catalogue > payment > carts > shipping,0.23583465183740535,0.03333333333333333,0.23250131850407202,0.23583465183740535,True,1,False,0.1
extended_el_e9_mesh_run01,sockshop_mesh_extended,el_e9,run01,orders,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > orders > catalogue > payment > carts > shipping,0.24916798517073868,0.03333333333333333,0.23250131850407202,0.24916798517073868,True,1,False,0.5
extended_el_e9_mesh_run01,sockshop_mesh_extended,el_e9,run01,orders,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > orders > catalogue > payment > carts > shipping,0.26583465183740534,0.03333333333333333,0.23250131850407202,0.26583465183740534,True,1,False,1
extended_el_e9_mesh_run01,sockshop_mesh_extended,el_e9,run01,orders,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > orders > catalogue > payment > carts > shipping,0.29916798517073867,0.03333333333333333,0.23250131850407202,0.29916798517073867,True,1,False,2
extended_el_e9_mesh_run01,sockshop_mesh_extended,el_e9,run01,orders,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > orders > catalogue > payment > carts > shipping,0.3991679851707387,0.03333333333333333,0.23250131850407202,0.3991679851707387,True,1,False,5
extended_el_e9_mesh_run01,sockshop_mesh_extended,el_e9,run01,orders,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,orders > user > catalogue > payment > carts > shipping,0.5658346518374053,0.03333333333333333,0.23250131850407202,0.5658346518374053,True,1,False,10
extended_el_e9_mesh_run01,sockshop_mesh_extended,el_e9,run01,orders,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,orders > user > catalogue > payment > carts > shipping,1.8991679851707388,0.03333333333333333,0.23250131850407202,1.8991679851707388,True,1,False,50
extended_el_e9_mesh_run01,sockshop_mesh_extended,el_e9,run01,orders,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,orders > user > catalogue > payment > carts > shipping,3.5658346518374056,0.03333333333333333,0.23250131850407202,3.5658346518374056,True,1,False,100
mesh_e1_mesh_run01,sockshop_mesh_extended,mesh_e1,run01,payment,front-end,0,original_dycause,original_dycause,1,1.0,1.0,1.0,1.0,1.0,payment > carts > user > shipping,0.22104765641388255,,,0.22104765641388255,,1,False,
mesh_e1_mesh_run01,sockshop_mesh_extended,mesh_e1,run01,payment,front-end,0,pearson_only,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > carts > orders > user > catalogue > shipping,0.2140043901784635,0.0,0.2140043901784635,0.2140043901784635,False,1,False,
mesh_e1_mesh_run01,sockshop_mesh_extended,mesh_e1,run01,payment,front-end,0,path_only,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,carts > shipping > user > catalogue > orders > payment,0.0,0.0,0.2140043901784635,0.0,False,1,False,
mesh_e1_mesh_run01,sockshop_mesh_extended,mesh_e1,run01,payment,front-end,0,path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > carts > orders > user > catalogue > shipping,0.2140043901784635,0.0,0.2140043901784635,0.2140043901784635,False,1,False,
mesh_e1_mesh_run01,sockshop_mesh_extended,mesh_e1,run01,payment,front-end,0,normalized_path_plus_pearson,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,carts > payment > user > shipping > orders > catalogue,1.0,0.0,0.2140043901784635,1.0,False,1,False,
mesh_e1_mesh_run01,sockshop_mesh_extended,mesh_e1,run01,payment,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > carts > orders > user > catalogue > shipping,0.2140043901784635,0.0,0.2140043901784635,0.2140043901784635,False,1,False,0
mesh_e1_mesh_run01,sockshop_mesh_extended,mesh_e1,run01,payment,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > carts > orders > user > catalogue > shipping,0.2140043901784635,0.0,0.2140043901784635,0.2140043901784635,False,1,False,0.1
mesh_e1_mesh_run01,sockshop_mesh_extended,mesh_e1,run01,payment,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > carts > orders > user > catalogue > shipping,0.2140043901784635,0.0,0.2140043901784635,0.2140043901784635,False,1,False,0.5
mesh_e1_mesh_run01,sockshop_mesh_extended,mesh_e1,run01,payment,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > carts > orders > user > catalogue > shipping,0.2140043901784635,0.0,0.2140043901784635,0.2140043901784635,False,1,False,1
mesh_e1_mesh_run01,sockshop_mesh_extended,mesh_e1,run01,payment,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > carts > orders > user > catalogue > shipping,0.2140043901784635,0.0,0.2140043901784635,0.2140043901784635,False,1,False,2
mesh_e1_mesh_run01,sockshop_mesh_extended,mesh_e1,run01,payment,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,carts > payment > user > orders > shipping > catalogue,0.2140043901784635,0.0,0.2140043901784635,0.2140043901784635,False,1,False,5
mesh_e1_mesh_run01,sockshop_mesh_extended,mesh_e1,run01,payment,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,carts > payment > user > shipping > orders > catalogue,0.2140043901784635,0.0,0.2140043901784635,0.2140043901784635,False,1,False,10
mesh_e1_mesh_run01,sockshop_mesh_extended,mesh_e1,run01,payment,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,carts > user > shipping > payment > orders > catalogue,0.2140043901784635,0.0,0.2140043901784635,0.2140043901784635,False,1,False,50
mesh_e1_mesh_run01,sockshop_mesh_extended,mesh_e1,run01,payment,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,carts > user > shipping > payment > orders > catalogue,0.2140043901784635,0.0,0.2140043901784635,0.2140043901784635,False,1,False,100
mesh_e1_mesh_run02,sockshop_mesh_extended,mesh_e1,run02,payment,front-end,0,original_dycause,original_dycause,2,0.0,1.0,1.0,0.5,0.8571428571428571,carts > payment > shipping > user > catalogue > orders,0.3398599764926095,,,0.3398599764926095,,1,False,
mesh_e1_mesh_run02,sockshop_mesh_extended,mesh_e1,run02,payment,front-end,0,pearson_only,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,carts > payment > shipping > user > catalogue > orders,0.3119598547972591,0.02,0.3119598547972591,0.3119598547972591,True,1,False,
mesh_e1_mesh_run02,sockshop_mesh_extended,mesh_e1,run02,payment,front-end,0,path_only,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,carts > payment > orders > shipping > catalogue > user,0.02,0.02,0.3119598547972591,0.02,True,1,False,
mesh_e1_mesh_run02,sockshop_mesh_extended,mesh_e1,run02,payment,front-end,0,path_plus_pearson,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,carts > payment > shipping > user > catalogue > orders,0.3319598547972591,0.02,0.3119598547972591,0.3319598547972591,True,1,False,
mesh_e1_mesh_run02,sockshop_mesh_extended,mesh_e1,run02,payment,front-end,0,normalized_path_plus_pearson,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,carts > payment > shipping > user > catalogue > orders,1.7017457082739318,0.02,0.3119598547972591,1.7017457082739318,True,1,False,
mesh_e1_mesh_run02,sockshop_mesh_extended,mesh_e1,run02,payment,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,carts > payment > shipping > user > catalogue > orders,0.3119598547972591,0.02,0.3119598547972591,0.3119598547972591,True,1,False,0
mesh_e1_mesh_run02,sockshop_mesh_extended,mesh_e1,run02,payment,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,carts > payment > shipping > user > catalogue > orders,0.3139598547972591,0.02,0.3119598547972591,0.3139598547972591,True,1,False,0.1
mesh_e1_mesh_run02,sockshop_mesh_extended,mesh_e1,run02,payment,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,carts > payment > shipping > user > catalogue > orders,0.3219598547972591,0.02,0.3119598547972591,0.3219598547972591,True,1,False,0.5
mesh_e1_mesh_run02,sockshop_mesh_extended,mesh_e1,run02,payment,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,carts > payment > shipping > user > catalogue > orders,0.3319598547972591,0.02,0.3119598547972591,0.3319598547972591,True,1,False,1
mesh_e1_mesh_run02,sockshop_mesh_extended,mesh_e1,run02,payment,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,carts > payment > shipping > user > catalogue > orders,0.35195985479725905,0.02,0.3119598547972591,0.35195985479725905,True,1,False,2
mesh_e1_mesh_run02,sockshop_mesh_extended,mesh_e1,run02,payment,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,carts > payment > shipping > user > catalogue > orders,0.41195985479725905,0.02,0.3119598547972591,0.41195985479725905,True,1,False,5
mesh_e1_mesh_run02,sockshop_mesh_extended,mesh_e1,run02,payment,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,carts > payment > shipping > user > catalogue > orders,0.511959854797259,0.02,0.3119598547972591,0.511959854797259,True,1,False,10
mesh_e1_mesh_run02,sockshop_mesh_extended,mesh_e1,run02,payment,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,carts > payment > shipping > orders > user > catalogue,1.311959854797259,0.02,0.3119598547972591,1.311959854797259,True,1,False,50
mesh_e1_mesh_run02,sockshop_mesh_extended,mesh_e1,run02,payment,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,carts > payment > shipping > orders > user > catalogue,2.311959854797259,0.02,0.3119598547972591,2.311959854797259,True,1,False,100
mesh_e1_mesh_run03,sockshop_mesh_extended,mesh_e1,run03,payment,front-end,0,original_dycause,original_dycause,,0.0,0.0,0.0,0.0,0.0,catalogue > orders > carts,,,,,,1,False,
mesh_e1_mesh_run03,sockshop_mesh_extended,mesh_e1,run03,payment,front-end,0,pearson_only,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,user > catalogue > orders > payment > carts > shipping,0.2446830170505661,0.0,0.2446830170505661,0.2446830170505661,False,1,False,
mesh_e1_mesh_run03,sockshop_mesh_extended,mesh_e1,run03,payment,front-end,0,path_only,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,carts > catalogue > orders > payment > shipping > user,0.0,0.0,0.2446830170505661,0.0,False,1,False,
mesh_e1_mesh_run03,sockshop_mesh_extended,mesh_e1,run03,payment,front-end,0,path_plus_pearson,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,user > catalogue > orders > payment > carts > shipping,0.2446830170505661,0.0,0.2446830170505661,0.2446830170505661,False,1,False,
mesh_e1_mesh_run03,sockshop_mesh_extended,mesh_e1,run03,payment,front-end,0,normalized_path_plus_pearson,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > orders > carts > user > payment > shipping,0.8228260562286734,0.0,0.2446830170505661,0.8228260562286734,False,1,False,
mesh_e1_mesh_run03,sockshop_mesh_extended,mesh_e1,run03,payment,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,user > catalogue > orders > payment > carts > shipping,0.2446830170505661,0.0,0.2446830170505661,0.2446830170505661,False,1,False,0
mesh_e1_mesh_run03,sockshop_mesh_extended,mesh_e1,run03,payment,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,user > catalogue > orders > payment > carts > shipping,0.2446830170505661,0.0,0.2446830170505661,0.2446830170505661,False,1,False,0.1
mesh_e1_mesh_run03,sockshop_mesh_extended,mesh_e1,run03,payment,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,user > catalogue > orders > payment > carts > shipping,0.2446830170505661,0.0,0.2446830170505661,0.2446830170505661,False,1,False,0.5
mesh_e1_mesh_run03,sockshop_mesh_extended,mesh_e1,run03,payment,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,user > catalogue > orders > payment > carts > shipping,0.2446830170505661,0.0,0.2446830170505661,0.2446830170505661,False,1,False,1
mesh_e1_mesh_run03,sockshop_mesh_extended,mesh_e1,run03,payment,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,user > catalogue > orders > payment > carts > shipping,0.2446830170505661,0.0,0.2446830170505661,0.2446830170505661,False,1,False,2
mesh_e1_mesh_run03,sockshop_mesh_extended,mesh_e1,run03,payment,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > orders > user > carts > payment > shipping,0.2446830170505661,0.0,0.2446830170505661,0.2446830170505661,False,1,False,5
mesh_e1_mesh_run03,sockshop_mesh_extended,mesh_e1,run03,payment,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > orders > user > carts > payment > shipping,0.2446830170505661,0.0,0.2446830170505661,0.2446830170505661,False,1,False,10
mesh_e1_mesh_run03,sockshop_mesh_extended,mesh_e1,run03,payment,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > orders > carts > user > payment > shipping,0.2446830170505661,0.0,0.2446830170505661,0.2446830170505661,False,1,False,50
mesh_e1_mesh_run03,sockshop_mesh_extended,mesh_e1,run03,payment,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > orders > carts > user > payment > shipping,0.2446830170505661,0.0,0.2446830170505661,0.2446830170505661,False,1,False,100
mesh_e1_mesh_run04,sockshop_mesh_extended,mesh_e1,run04,payment,front-end,0,original_dycause,original_dycause,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,catalogue > user > payment,0.16984999100916137,,,0.16984999100916137,,1,False,
mesh_e1_mesh_run04,sockshop_mesh_extended,mesh_e1,run04,payment,front-end,0,pearson_only,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,shipping > catalogue > payment > user > carts > orders,0.15964845900314506,0.013333333333333334,0.15964845900314506,0.15964845900314506,True,1,False,
mesh_e1_mesh_run04,sockshop_mesh_extended,mesh_e1,run04,payment,front-end,0,path_only,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > user > carts > orders > shipping,0.013333333333333334,0.013333333333333334,0.15964845900314506,0.013333333333333334,True,1,False,
mesh_e1_mesh_run04,sockshop_mesh_extended,mesh_e1,run04,payment,front-end,0,path_plus_pearson,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,shipping > catalogue > payment > user > carts > orders,0.1729817923364784,0.013333333333333334,0.15964845900314506,0.1729817923364784,True,1,False,
mesh_e1_mesh_run04,sockshop_mesh_extended,mesh_e1,run04,payment,front-end,0,normalized_path_plus_pearson,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > user > shipping > carts > orders,1.3874999951709885,0.013333333333333334,0.15964845900314506,1.3874999951709885,True,1,False,
mesh_e1_mesh_run04,sockshop_mesh_extended,mesh_e1,run04,payment,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,shipping > catalogue > payment > user > carts > orders,0.15964845900314506,0.013333333333333334,0.15964845900314506,0.15964845900314506,True,1,False,0
mesh_e1_mesh_run04,sockshop_mesh_extended,mesh_e1,run04,payment,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,shipping > catalogue > payment > user > carts > orders,0.16098179233647839,0.013333333333333334,0.15964845900314506,0.16098179233647839,True,1,False,0.1
mesh_e1_mesh_run04,sockshop_mesh_extended,mesh_e1,run04,payment,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,shipping > catalogue > payment > user > carts > orders,0.16631512566981171,0.013333333333333334,0.15964845900314506,0.16631512566981171,True,1,False,0.5
mesh_e1_mesh_run04,sockshop_mesh_extended,mesh_e1,run04,payment,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,shipping > catalogue > payment > user > carts > orders,0.1729817923364784,0.013333333333333334,0.15964845900314506,0.1729817923364784,True,1,False,1
mesh_e1_mesh_run04,sockshop_mesh_extended,mesh_e1,run04,payment,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,shipping > catalogue > payment > user > carts > orders,0.18631512566981173,0.013333333333333334,0.15964845900314506,0.18631512566981173,True,1,False,2
mesh_e1_mesh_run04,sockshop_mesh_extended,mesh_e1,run04,payment,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,shipping > catalogue > payment > user > carts > orders,0.2263151256698117,0.013333333333333334,0.15964845900314506,0.2263151256698117,True,1,False,5
mesh_e1_mesh_run04,sockshop_mesh_extended,mesh_e1,run04,payment,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,shipping > catalogue > payment > user > carts > orders,0.29298179233647836,0.013333333333333334,0.15964845900314506,0.29298179233647836,True,1,False,10
