front-end,catalogue,carts,orders,payment,shipping,user
0.01635612654412712,0.002691643698266618,0.007973563212991074,0.028371156943246507,0.001992842290871016,0.0019374133944317388,0.001977098704484021
0.01635612654412712,0.002691643698266618,0.007973563212991074,0.01877869407167217,0.001992842290871017,0.0019374133944317388,0.001977098704484021
0.01635612654412712,0.0027922697369129014,0.007973563212991074,0.018778694071672167,0.001894432350516301,0.0019374133944317386,0.001977098704484021
0.015598867783882557,0.0025066364252471053,0.007973563212991072,0.018778694071672167,0.0017826506081868212,0.001798426661082582,0.001977098704484021
0.017611253101968913,0.0025066364252471053,0.004266439009068085,0.018778694071672167,0.0017826506081868212,0.0016011965584136003,0.0019432495821860548
0.017611253101968916,0.0025066364252471053,0.00938038226503274,0.026115596686302943,0.0017826506081868212,0.0016011965584136,0.0019432278080442243
0.017611253101968913,0.0025066364252471053,0.009380382265032738,0.01867342551040316,0.0017826506081868212,0.0016011965584136003,0.0019432278080442245
0.017611253101968913,0.0026410176874645044,0.00938038226503274,0.018673425510403165,0.0015829999569843772,0.0016011965584136003,0.0019432278080442247
0.018021508132457238,0.002387932318669598,0.009380382265032738,0.018673425510403165,0.0016246630466913827,0.001460898180409761,0.0019432278080442247
0.017644597882444883,0.002387932318669598,0.011899337721179404,0.01867342551040316,0.0016246630466913827,0.00151696313955625,0.0019972334676669505
0.017644597882444883,0.002387932318669598,0.014550007060143732,0.0024333562937334558,0.0016246630466913827,0.00151696313955625,0.002670333703551792
0.017644597882444883,0.002387932318669598,0.014550007060143732,0.002417206156506405,0.0016246630466913831,0.0015169631395562503,0.0026703337035517923
0.017644597882444886,0.0019026149975046106,0.014550007060143732,0.002417206156506405,0.0016276949537647547,0.0015169631395562503,0.002670333703551792
0.01935436391202344,0.0018378304515628955,0.01455000706014373,0.002417206156506405,0.001514437833889372,0.0014255338157773414,0.002670333703551792
0.017844350249919094,0.001837830451562895,0.01983319975341944,0.0024172061565064054,0.001514437833889372,0.001464270432177919,0.003006416670240319
0.017844350249919098,0.0018378304515628955,0.014660016436409797,0.002465467744234047,0.0015144378338893725,0.001464270432177919,0.0026527645974861987
0.017844350249919098,0.0018378304515628955,0.014660016436409797,0.0024932789066871115,0.001514437833889372,0.0014642704321779188,0.0026527645974861996
0.017844350249919094,0.0017983052381629532,0.0146600164364098,0.0024932789066871115,0.001502429065004645,0.001464270432177919,0.0026527645974861996
0.015983311150197178,0.0018204953531876383,0.014660016436409797,0.0024932789066871115,0.001514397749672322,0.0015831323148405108,0.002652764597486199
0.015569862790549376,0.0018204953531876383,0.01208029758270613,0.0024932789066871115,0.001514397749672322,0.0016247936915453082,0.003007554766349017
0.015569862790549378,0.0018204953531876383,0.009359156170963369,0.0024655577120538514,0.0015143977496723223,0.0016247936915453085,0.002635210259030506
0.015569862790549378,0.0018204953531876383,0.009359156170963367,0.002522557832404058,0.0015143977496723223,0.0016247936915453085,0.002635210259030506
0.015569862790549378,0.0017937609991983386,0.009359156170963367,0.002522557832404058,0.001421842984418058,0.001624793691545308,0.0026352102590305065
0.015012542877405865,0.0017438768455894562,0.009359156170963365,0.002522557832404058,0.0015119021360170382,0.00163162988772577,0.002635210259030506
0.015462160204281008,0.0017438768455894562,0.004009244369625249,0.002522557832404058,0.0015119021360170382,0.0016038198477213478,0.0019458992025973801
0.015462160204281008,0.0017438768455894562,0.0057827299949352,0.00258733182004541,0.0015119021360170386,0.0016038198477213478,0.002014614837849183
0.015462160204281008,0.001743876845589456,0.0057827299949352,0.0025225031373602652,0.0015119021360170384,0.0016038198477213478,0.002014614837849183
0.015462160204281008,0.001753268163980554,0.0057827299949352,0.0025225031373602652,0.0016236800988002262,0.0016038198477213478,0.002014614837849183
0.015588142508928919,0.0017565725702208144,0.0057827299949352005,0.0025225031373602652,0.001514387357467249,0.0016316298877257695,0.002014614837849183
0.015384987526530482,0.0017565725702208149,0.006659735595994658,0.0025225031373602652,0.001514387357467249,0.0016799315361560345,0.0020228746198789793
0.015384987526530482,0.0017565725702208149,0.005789553984419352,0.002510319401560432,0.0015143873574672492,0.0016799315361560345,0.0019256299213039122
0.015384987526530482,0.0017565725702208144,0.005789553984419353,0.002364479710262936,0.001514387357467249,0.0016799315361560345,0.001925629921303912
0.015384987526530482,0.0017011917794248943,0.005789553984419353,0.0023644797102629366,0.0015024138763972308,0.0016799315361560345,0.0019256299213039122
0.015699395566168162,0.0016425476245325902,0.005789553984419353,0.0023644797102629366,0.0016222179094570733,0.0016637183954254188,0.0019256299213039122
0.015297983791568086,0.00164254762453259,0.006621235017823078,0.0023644797102629366,0.0016222179094570733,0.0016272388287807667,0.0019431842597591256
0.015297983791568083,0.0016425476245325902,0.0057895210913707865,0.002215267351997076,0.0016222179094570733,0.0016272388287807667,0.0018959122595540447
0.015297983791568086,0.0016425476245325904,0.005789521091370787,0.002259079684685658,0.0016222179094570733,0.001627238828780767,0.0018959122595540445
0.015297983791568083,0.0016482153907712036,0.0057895210913707865,0.0022590796846856578,0.0015830737302150318,0.0016272388287807667,0.0018959122595540447
0.014766595588455077,0.0017064932025081816,0.0057895210913707865,0.002259079684685658,0.0017300083772306127,0.0016637183954276572,0.0018959122595540445
0.014766595588455072,0.0017064932025081818,0.004087641999867471,0.0022590796846856578,0.0017300083772306127,0.0018906221972367918,0.0017663235072278112
0.01483012265252001,0.001706493202508182,0.0042287215716646466,0.002202328312290214,0.0017300083772306127,0.001890622197236792,0.0019128710022811351
0.014830122652520008,0.001706493202508182,0.004228721571664647,0.002259039600468608,0.0017300083772306127,0.0018906221972367918,0.0019128710022811356
0.014830122652520011,0.0016756942414452994,0.0042287215716646466,0.002259039600468608,0.001965080046758885,0.001890622197236792,0.0019128710022811351
0.014736028595269977,0.0017825018587213411,0.0042287215716646466,0.002259039600468608,0.001782661000391511,0.0019652234344369694,0.0019128710022811356
0.014736028595269977,0.0017825018587213411,0.0043184869768625985,0.002259039600468608,0.001782661000391511,0.0018906221972367918,0.0019997705803791272
0.014429931006374604,0.001782501858721341,0.0042653220333688634,0.002356214625707183,0.0017826610003915113,0.0018906221972367918,0.0020825173099012504
0.014429931006374602,0.001782501858721341,0.0042653220333688634,0.0023643703201876053,0.001782661000391511,0.001890622197236792,0.00208251730990125
0.014429931006374604,0.001913814558288573,0.0042653220333688634,0.0023643703201876053,0.0017369076246860251,0.001890622197236792,0.00208251730990125
0.014385860012738803,0.0020090316452686637,0.0042653220333688634,0.0023643703201876058,0.0018328180098982746,0.002048663318553456,0.0020825173099012504
0.014385860012738805,0.0020090316452686633,0.004334936430820195,0.0023643703201876058,0.0018328180098982746,0.0019408697673796648,0.0022329131537192613
0.01619548860854615,0.0020090316452686637,0.007057284986977311,0.002381977524875159,0.0018328180098982746,0.0019408697673796648,0.002324615731868471
0.01619548860854615,0.0020090316452686633,0.007057284986977311,0.0026277536886382697,0.0018328180098982746,0.001940869767379665,0.002324615731868471
0.01619548860854615,0.0020870247795132363,0.007057284986977311,0.0026277536886382697,0.0017333339625754608,0.0019408697673796648,0.002324615731868471
0.01619548860854615,0.001959849376497738,0.007057284986977311,0.0026277536886382697,0.0017776801652863994,0.0017371571517903178,0.002324615731868471
0.016791962941347806,0.001959849376497739,0.008381415208270838,0.0026277536886382697,0.0017776801652863994,0.001730139022084921,0.0023909194762018154
