front-end,catalogue,carts,orders,payment,shipping,user
0.012200394352977732,0.0014958889223273028,0.00531457231565167,0.003422531714936254,0.0004009801907239904,0.00075908914933307,0.0014360768981689525
0.012200394352977732,0.0014958889223273028,0.00531457231565167,0.0034734755488623633,0.0004009801907239904,0.0007590891493330701,0.0014360768981689525
0.012200394352977732,0.0015148107952586238,0.00531457231565167,0.0034734755488623633,0.0004361167702231291,0.0007590891493330701,0.0014343686981938763
0.012200394352977732,0.001540717046514784,0.006498826831289203,0.003473475548862362,0.0003860374826615192,0.0007359835286664416,0.001517808186827758
0.011576484475578035,0.0015407170465147838,0.005299640974755187,0.003473475548862362,0.0003860374826615192,0.000747759460537027,0.001517808186827758
0.010962878817215674,0.0015407170465147838,0.005299640974755186,0.003503141896395148,0.0003860374826615192,0.000747759460537027,0.0015178081868277582
0.010962878817215672,0.001540717046514784,0.005299640974755187,0.0036590727194514656,0.0003860374826615192,0.000747759460537027,0.0015178081868277582
0.010962878817215674,0.001684704473189165,0.005299640974755186,0.0036590727194514656,0.0003767116530011352,0.000747759460537027,0.0015936270727661397
0.010962878817215674,0.0015706024626396995,0.006533289082161396,0.0036590727194514656,0.00037109477459904136,0.0008301657691901544,0.0014510082390653807
0.010284411885299315,0.0015706024626396995,0.005329515023714155,0.0036590727194514656,0.00037109477459904125,0.0007627021685995117,0.0014510082390653807
0.01060463432693726,0.0015706024626396995,0.005329515023714155,0.0037699545151566576,0.0003710947745990413,0.0007627021685995117,0.0014510082390653807
0.010604634326937262,0.0015706024626396995,0.005329515023714155,0.0035114087576402302,0.00037109477459904136,0.0007627021685995117,0.0014510082390653807
0.01060463432693726,0.001470331655697535,0.005329515023714155,0.0035114087576402302,0.00032282875209703986,0.0007627021685995117,0.0014258017427949301
0.01060463432693726,0.001495866187995353,0.0029379347249657356,0.0035114087576402302,0.00036564869850379256,0.0007019643488360406,0.0014303824688612458
0.010502856972521476,0.001495866187995353,0.003107900364110586,0.0035114087576402302,0.00036564869850379256,0.0007199904351984834,0.0014303824688612458
0.010629075128465558,0.001495866187995353,0.003107900364110586,0.003480985093398945,0.00036564869850379256,0.0007199904351984834,0.0014303824688612458
0.010629075128465558,0.001495866187995353,0.003107900364110586,0.0035694662811503754,0.00036564869850379267,0.0007199904351984834,0.0014303824688612458
0.010629075128465558,0.0014480328503519153,0.003107900364110586,0.0035694662811503754,0.0004048881482603678,0.0007199904351984834,0.001308758484183984
0.010629075128465561,0.0015334208053473049,0.0031602146672810505,0.0035694662811503754,0.0004265901482544235,0.0006942831333075445,0.0013667857908596119
0.011071606396343485,0.001533420805347305,0.0033327052101785873,0.0035694662811503754,0.0004265901482544237,0.0008999981031486319,0.0013667857908596119
0.010484681833156347,0.001533420805347305,0.0033327052101785877,0.003369727866035747,0.0004265901482544237,0.0008999981031486319,0.0013667857908596119
0.010484681833156349,0.001533420805347305,0.0033327052101785877,0.003664771163342962,0.0004265901482544237,0.000899998103148632,0.0013667857908596119
0.010484681833156349,0.0016259832574906693,0.0033327052101785877,0.003664771163342962,0.00046044650922699975,0.000899998103148632,0.0014610925816009315
0.010484681833156349,0.0017199613402684268,0.0035602611375639957,0.003664771163342961,0.0007088693165235631,0.0010361359902734772,0.001562841426350989
0.010097976989759262,0.0017199613402684268,0.003402064605999893,0.003664771163342961,0.0007088693165235633,0.0010378263550391877,0.001562841426350989
0.00961362602449517,0.0017199613402684268,0.003402064605999893,0.004001702150440785,0.0007088693165235633,0.0010378263550391874,0.001562841426350989
0.009613626024495168,0.0017199613402684262,0.003402064605999893,0.003957617568700305,0.0007088693165235633,0.0010378263550391877,0.001562841426350989
0.009613626024495168,0.0018039844379707775,0.003402064605999893,0.003957617568700305,0.0008444869671179008,0.0010378263550391877,0.001625961945223874
0.00961362602449517,0.001684664085303776,0.0033824495793762454,0.003957617568700305,0.0006676412804841325,0.0011747861386797011,0.0015784396946154165
0.008958804939200076,0.001684664085303776,0.006152441906930657,0.003957617568700304,0.0006676412804841325,0.0010542548999251129,0.0015784396946154165
0.010662492452690164,0.001684664085303776,0.006152441906930658,0.004058899232639952,0.0006676412804841325,0.0010542548999251126,0.0015784396946154165
0.010662492452690166,0.001684664085303776,0.006152441906930657,0.007189678285226996,0.0006676412804841325,0.0010542548999251129,0.001578439694615416
0.010662492452690164,0.0016762021658667141,0.006152441906930657,0.007189678285226996,0.000767753673724296,0.0010542548999251129,0.0016295741987852907
0.010662492452690164,0.0016020733098701526,0.007385899472797849,0.007189678285226997,0.0006402331419524492,0.0009214812413904647,0.0015404221488721445
0.011371552705542663,0.0016020733098701526,0.005955418198782933,0.007189678285226998,0.0006402331419524492,0.0008499240596801639,0.0015404221488721445
0.011430533244987976,0.0016020733098701526,0.005955418198782933,0.008766327481145792,0.0006402331419524492,0.0008499240596801638,0.0015404221488721445
0.011430533244987976,0.0016020733098701526,0.005955418198782933,0.006758772759381358,0.0006402331419524492,0.0008499240596801638,0.0015404221488721443
0.011430533244987976,0.0014434093472245452,0.005955418198782933,0.006758772759381359,0.000351846274477225,0.0008499240596801639,0.0014201042194991861
0.011430533244987976,0.001421175382014906,0.007486719979117689,0.006758772759381358,0.0003391291670964912,0.0007520190152067804,0.001381301917798379
