front-end,catalogue,carts,orders,payment,shipping,user
0.014509390620216096,0.0021581947368218392,0.009003175940499111,0.003439851739283911,0.0034632719633542505,0.002785801648397864,0.0019958052970246985
0.014509390620216098,0.0021581947368218392,0.009003175940499111,0.003439851739283911,0.002963857653164579,0.0024334324878107234,0.0017584300937239696
0.012475335167807789,0.0021581947368218392,0.009003175940499111,0.003439851739283911,0.0029638576531645787,0.0022065780204209083,0.0017584300937239694
0.01281668755035678,0.0021581947368218392,0.004101933842697791,0.002894853519609464,0.002963857653164579,0.0022065780204209083,0.0017584300937239696
0.012816687550356781,0.0017798936623697542,0.004109777905877594,0.0026801799296815114,0.002963857653164579,0.0022065780204209083,0.0017584300937239696
0.01281668755035678,0.0017451235015349571,0.004109777905877594,0.0026801799296815114,0.0015060613117390438,0.0022065780204209083,0.0012650594255351388
0.01281668755035678,0.0017451235015349571,0.004109777905877594,0.0026801799296815114,0.0014934197749471652,0.001817684647752615,0.0013528434030794737
0.011622681946933415,0.001745123501534957,0.004109777905877594,0.0026801799296815114,0.0014934197749471652,0.0016983359037337322,0.0013528434030794737
0.012159568077495382,0.0017451235015349571,0.0037527101618198616,0.0025099916436968047,0.001493419774947165,0.0016983359037337322,0.0013528434030794737
0.01215956807749538,0.0014881282229629992,0.003674036650853896,0.0023642007598431948,0.0014934197749471652,0.0016983359037337322,0.0013528434030794737
0.01215956807749538,0.0014342423424369905,0.003674036650853896,0.0023642007598431948,0.0016600275640659603,0.0016983359037337322,0.0014126786217009172
0.012159568077495382,0.0014342423424369905,0.003674036650853896,0.0023642007598431948,0.0015168829711223414,0.0015867059769498855,0.001391416610252012
0.013429586093741362,0.0014342423424369905,0.003674036650853896,0.0023642007598431948,0.0015168829711223414,0.001521853414022907,0.001391416610252012
0.013077038293225313,0.0014342423424369903,0.0038183536210493418,0.002131687164832329,0.0015168829711223414,0.0015218534140229068,0.001391416610252012
0.013077038293225311,0.0014991804315520228,0.003984824253753596,0.0024695293528195273,0.0015168829711223416,0.001521853414022907,0.001391416610252012
0.013077038293225313,0.0015824231699038322,0.003984824253753595,0.002469529352819527,0.0013484628126771334,0.0015218534140229068,0.0014381815677956536
0.013077038293225311,0.0015824231699038322,0.003984824253753596,0.002469529352819527,0.0013563597117544016,0.0014326811399982596,0.0014070550075082225
0.012854467173234272,0.0015824231699038322,0.003984824253753595,0.0024695293528195273,0.0013563597117544016,0.001574546121401095,0.0014070550075082225
0.012708284504485684,0.0015824231699038322,0.003916817321032611,0.0025869795995804097,0.0013563597117544016,0.001574546121401095,0.0014070550075082225
0.012708284504485684,0.0015373222588469866,0.0038097580584925596,0.002522147279109647,0.0013563597117544016,0.001574546121401095,0.0014070550075082225
0.012708284504485684,0.00147955221345303,0.003809758058492559,0.002522147279109647,0.001290103006416492,0.001574546121401095,0.0013455375228503725
0.012708284504485683,0.0014795522134530303,0.0038097580584925596,0.002522147279109647,0.0013011713907215285,0.0016316298877275131,0.0013683374686073787
0.012417188099062226,0.00147955221345303,0.0038097580584925596,0.002522147279109647,0.0013011713907215285,0.0016272388287792827,0.0013683374686073784
0.013427312278320093,0.0014795522134530303,0.0039537789138771404,0.00274083655647085,0.0013011713907215285,0.0016272388287792827,0.0013683374686073784
