case_id,dataset_group,experiment,run,root_service,entry_service,entry_index_0based,method,graph_source,root_rank,top1,top2,top5,mrr,acc,top_services,root_score,root_path_score,root_pearson_score,root_final_score,root_in_top_paths,dycause_entry_arg,entry_arg_zero_based,lambda
final_final_e2_mesh_run01,sockshop_mesh_final_failed_formal,final_e2,run01,payment,front-end,0,path_plus_pearson,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > user > carts > orders > shipping,0.7045426532521292,0.0,0.7045426532521292,0.7045426532521292,False,1,False,
final_final_e2_mesh_run01,sockshop_mesh_final_failed_formal,final_e2,run01,payment,front-end,0,normalized_path_plus_pearson,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > user > carts > orders > shipping,0.9089136643403939,0.0,0.7045426532521292,0.9089136643403939,False,1,False,
final_final_e2_mesh_run01,sockshop_mesh_final_failed_formal,final_e2,run01,payment,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > user > carts > orders > shipping,0.7045426532521292,0.0,0.7045426532521292,0.7045426532521292,False,1,False,0
final_final_e2_mesh_run01,sockshop_mesh_final_failed_formal,final_e2,run01,payment,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > user > carts > orders > shipping,0.7045426532521292,0.0,0.7045426532521292,0.7045426532521292,False,1,False,0.1
final_final_e2_mesh_run01,sockshop_mesh_final_failed_formal,final_e2,run01,payment,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > user > carts > orders > shipping,0.7045426532521292,0.0,0.7045426532521292,0.7045426532521292,False,1,False,0.5
final_final_e2_mesh_run01,sockshop_mesh_final_failed_formal,final_e2,run01,payment,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > user > carts > orders > shipping,0.7045426532521292,0.0,0.7045426532521292,0.7045426532521292,False,1,False,1
final_final_e2_mesh_run01,sockshop_mesh_final_failed_formal,final_e2,run01,payment,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > user > carts > orders > shipping,0.7045426532521292,0.0,0.7045426532521292,0.7045426532521292,False,1,False,2
final_final_e2_mesh_run01,sockshop_mesh_final_failed_formal,final_e2,run01,payment,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > user > carts > orders > shipping,0.7045426532521292,0.0,0.7045426532521292,0.7045426532521292,False,1,False,5
final_final_e2_mesh_run01,sockshop_mesh_final_failed_formal,final_e2,run01,payment,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > user > carts > orders > shipping,0.7045426532521292,0.0,0.7045426532521292,0.7045426532521292,False,1,False,10
final_final_e2_mesh_run01,sockshop_mesh_final_failed_formal,final_e2,run01,payment,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > user > carts > orders > shipping,0.7045426532521292,0.0,0.7045426532521292,0.7045426532521292,False,1,False,50
final_final_e2_mesh_run01,sockshop_mesh_final_failed_formal,final_e2,run01,payment,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > user > carts > orders > shipping,0.7045426532521292,0.0,0.7045426532521292,0.7045426532521292,False,1,False,100
final_final_e3_mesh_run01,sockshop_mesh_final_failed_formal,final_e3,run01,payment,front-end,0,original_dycause,original_dycause,,0.0,0.0,0.0,0.0,0.0,orders,,,,,,1,False,
final_final_e3_mesh_run01,sockshop_mesh_final_failed_formal,final_e3,run01,payment,front-end,0,pearson_only,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,catalogue > user > payment > carts > orders > shipping,0.6770962542464057,0.0,0.6770962542464057,0.6770962542464057,False,1,False,
final_final_e3_mesh_run01,sockshop_mesh_final_failed_formal,final_e3,run01,payment,front-end,0,path_only,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,orders > carts > catalogue > payment > shipping > user,0.0,0.0,0.6770962542464057,0.0,False,1,False,
final_final_e3_mesh_run01,sockshop_mesh_final_failed_formal,final_e3,run01,payment,front-end,0,path_plus_pearson,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,catalogue > user > payment > carts > orders > shipping,0.6770962542464057,0.0,0.6770962542464057,0.6770962542464057,False,1,False,
final_final_e3_mesh_run01,sockshop_mesh_final_failed_formal,final_e3,run01,payment,front-end,0,normalized_path_plus_pearson,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,orders > catalogue > user > payment > carts > shipping,0.9552550573140436,0.0,0.6770962542464057,0.9552550573140436,False,1,False,
final_final_e3_mesh_run01,sockshop_mesh_final_failed_formal,final_e3,run01,payment,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,catalogue > user > payment > carts > orders > shipping,0.6770962542464057,0.0,0.6770962542464057,0.6770962542464057,False,1,False,0
final_final_e3_mesh_run01,sockshop_mesh_final_failed_formal,final_e3,run01,payment,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,catalogue > user > payment > carts > orders > shipping,0.6770962542464057,0.0,0.6770962542464057,0.6770962542464057,False,1,False,0.1
final_final_e3_mesh_run01,sockshop_mesh_final_failed_formal,final_e3,run01,payment,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,catalogue > user > payment > carts > orders > shipping,0.6770962542464057,0.0,0.6770962542464057,0.6770962542464057,False,1,False,0.5
final_final_e3_mesh_run01,sockshop_mesh_final_failed_formal,final_e3,run01,payment,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,catalogue > user > payment > carts > orders > shipping,0.6770962542464057,0.0,0.6770962542464057,0.6770962542464057,False,1,False,1
final_final_e3_mesh_run01,sockshop_mesh_final_failed_formal,final_e3,run01,payment,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,catalogue > user > payment > orders > carts > shipping,0.6770962542464057,0.0,0.6770962542464057,0.6770962542464057,False,1,False,2
final_final_e3_mesh_run01,sockshop_mesh_final_failed_formal,final_e3,run01,payment,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,catalogue > user > payment > orders > carts > shipping,0.6770962542464057,0.0,0.6770962542464057,0.6770962542464057,False,1,False,5
final_final_e3_mesh_run01,sockshop_mesh_final_failed_formal,final_e3,run01,payment,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,catalogue > user > payment > orders > carts > shipping,0.6770962542464057,0.0,0.6770962542464057,0.6770962542464057,False,1,False,10
final_final_e3_mesh_run01,sockshop_mesh_final_failed_formal,final_e3,run01,payment,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,orders > catalogue > user > payment > carts > shipping,0.6770962542464057,0.0,0.6770962542464057,0.6770962542464057,False,1,False,50
final_final_e3_mesh_run01,sockshop_mesh_final_failed_formal,final_e3,run01,payment,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,orders > catalogue > user > payment > carts > shipping,0.6770962542464057,0.0,0.6770962542464057,0.6770962542464057,False,1,False,100
final_final_e4_mesh_run01,sockshop_mesh_final_failed_formal,final_e4,run01,orders,front-end,0,original_dycause,original_dycause,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,False,
final_final_e4_mesh_run01,sockshop_mesh_final_failed_formal,final_e4,run01,orders,front-end,0,pearson_only,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,catalogue > payment > user > orders > carts > shipping,0.5859993138214729,0.0,0.5859993138214729,0.5859993138214729,False,1,False,
final_final_e4_mesh_run01,sockshop_mesh_final_failed_formal,final_e4,run01,orders,front-end,0,path_only,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,carts > catalogue > orders > payment > shipping > user,0.0,0.0,0.5859993138214729,0.0,False,1,False,
final_final_e4_mesh_run01,sockshop_mesh_final_failed_formal,final_e4,run01,orders,front-end,0,path_plus_pearson,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,catalogue > payment > user > orders > carts > shipping,0.5859993138214729,0.0,0.5859993138214729,0.5859993138214729,False,1,False,
final_final_e4_mesh_run01,sockshop_mesh_final_failed_formal,final_e4,run01,orders,front-end,0,normalized_path_plus_pearson,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,catalogue > payment > user > orders > carts > shipping,0.6830814680796055,0.0,0.5859993138214729,0.6830814680796055,False,1,False,
final_final_e4_mesh_run01,sockshop_mesh_final_failed_formal,final_e4,run01,orders,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,catalogue > payment > user > orders > carts > shipping,0.5859993138214729,0.0,0.5859993138214729,0.5859993138214729,False,1,False,0
final_final_e4_mesh_run01,sockshop_mesh_final_failed_formal,final_e4,run01,orders,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,catalogue > payment > user > orders > carts > shipping,0.5859993138214729,0.0,0.5859993138214729,0.5859993138214729,False,1,False,0.1
final_final_e4_mesh_run01,sockshop_mesh_final_failed_formal,final_e4,run01,orders,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,catalogue > payment > user > orders > carts > shipping,0.5859993138214729,0.0,0.5859993138214729,0.5859993138214729,False,1,False,0.5
final_final_e4_mesh_run01,sockshop_mesh_final_failed_formal,final_e4,run01,orders,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,catalogue > payment > user > orders > carts > shipping,0.5859993138214729,0.0,0.5859993138214729,0.5859993138214729,False,1,False,1
final_final_e4_mesh_run01,sockshop_mesh_final_failed_formal,final_e4,run01,orders,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,catalogue > payment > user > orders > carts > shipping,0.5859993138214729,0.0,0.5859993138214729,0.5859993138214729,False,1,False,2
final_final_e4_mesh_run01,sockshop_mesh_final_failed_formal,final_e4,run01,orders,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,catalogue > payment > user > orders > carts > shipping,0.5859993138214729,0.0,0.5859993138214729,0.5859993138214729,False,1,False,5
final_final_e4_mesh_run01,sockshop_mesh_final_failed_formal,final_e4,run01,orders,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,catalogue > payment > user > orders > carts > shipping,0.5859993138214729,0.0,0.5859993138214729,0.5859993138214729,False,1,False,10
final_final_e4_mesh_run01,sockshop_mesh_final_failed_formal,final_e4,run01,orders,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,catalogue > payment > user > orders > carts > shipping,0.5859993138214729,0.0,0.5859993138214729,0.5859993138214729,False,1,False,50
final_final_e4_mesh_run01,sockshop_mesh_final_failed_formal,final_e4,run01,orders,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,catalogue > payment > user > orders > carts > shipping,0.5859993138214729,0.0,0.5859993138214729,0.5859993138214729,False,1,False,100
final_final_e5_mesh_run01,sockshop_mesh_final_failed_formal,final_e5,run01,orders,front-end,0,original_dycause,original_dycause,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,False,
final_final_e5_mesh_run01,sockshop_mesh_final_failed_formal,final_e5,run01,orders,front-end,0,pearson_only,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > carts > user > payment > orders > shipping,0.32529899508147986,0.0,0.32529899508147986,0.32529899508147986,False,1,False,
final_final_e5_mesh_run01,sockshop_mesh_final_failed_formal,final_e5,run01,orders,front-end,0,path_only,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,carts > catalogue > orders > payment > shipping > user,0.0,0.0,0.32529899508147986,0.0,False,1,False,
final_final_e5_mesh_run01,sockshop_mesh_final_failed_formal,final_e5,run01,orders,front-end,0,path_plus_pearson,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > carts > user > payment > orders > shipping,0.32529899508147986,0.0,0.32529899508147986,0.32529899508147986,False,1,False,
final_final_e5_mesh_run01,sockshop_mesh_final_failed_formal,final_e5,run01,orders,front-end,0,normalized_path_plus_pearson,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > carts > user > payment > orders > shipping,0.5646742793677566,0.0,0.32529899508147986,0.5646742793677566,False,1,False,
final_final_e5_mesh_run01,sockshop_mesh_final_failed_formal,final_e5,run01,orders,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > carts > user > payment > orders > shipping,0.32529899508147986,0.0,0.32529899508147986,0.32529899508147986,False,1,False,0
final_final_e5_mesh_run01,sockshop_mesh_final_failed_formal,final_e5,run01,orders,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > carts > user > payment > orders > shipping,0.32529899508147986,0.0,0.32529899508147986,0.32529899508147986,False,1,False,0.1
