front-end,catalogue,carts,orders,payment,shipping,user
0.0029739086990289033,0.005481993397279906,0.003983249767134205,0.007933152158841529,0.015072207733085981,0.0014969421755115036,0.0033422000538259264
0.0026591797106854257,0.00700621526739381,0.003983249767134205,0.007933152158841527,0.019275135236039395,0.0014969421755115036,0.0039119852952986
0.0026591797106854257,0.006268169039915512,0.0039832497671342055,0.005582361836977096,0.01927513523603939,0.0014969421755115036,0.004572196006434847
0.0026591797106854257,0.0062681690399155115,0.003703054972888472,0.00945592243646919,0.019275135236039395,0.0014969421755115036,0.004572196006434846
0.002659179710685426,0.0062681690399155115,0.03532852664740413,0.009455922436469187,0.01927513523603939,0.00410771653686081,0.004572196006434847
0.001755484645198122,0.0062681690399155115,0.03532852664740413,0.009455922436469187,0.023327012233855204,0.004107716536860809,0.004572196006434847
0.003188820165902693,0.0033464739818312226,0.035328526647404136,0.00945592243646919,0.023534218999074336,0.004107716536860809,0.005844424908604705
0.003188820165902693,0.0039276250841931495,0.03532852664740413,0.011182037541543195,0.023534218999074336,0.00410771653686081,0.007924587306590503
0.0031888201659026924,0.0039276250841931495,0.05331250558415701,0.031070697487694122,0.023534218999074336,0.0057820072736040765,0.007924587306590503
0.0031888201659026924,0.0039276250841931495,0.05331250558415702,0.031070697487694133,0.02353421899907434,0.005550976407590261,0.007924587306590503
0.004281174220093817,0.003927625084193149,0.05191835162357347,0.031070697487694133,0.02670158295161673,0.005550976407590261,0.007924587306590503
0.005749221299390063,0.005043153803873186,0.05191835162357347,0.031070697487694133,0.023176924246633725,0.005550976407590261,0.009302722679796196
0.005749221299390063,0.006715406049741433,0.05191835162357347,0.04808459192424125,0.023176924246633725,0.005550976407590261,0.007059261500201502
0.005749221299390063,0.0067154060497414325,0.08477616597527307,0.04544695190472483,0.02317692424663373,0.008583501825717071,0.007059261500201502
0.005749221299390063,0.006715406049741433,0.08477616597527307,0.04544695190472483,0.023176924246633725,0.014031085883352596,0.007059261500201502
0.008336098860925192,0.006715406049741433,0.05652349870031203,0.04544695190472483,0.019889837565072847,0.014031085883352596,0.007059261500201502
0.006752250734183084,0.007943208351358772,0.05652349870031205,0.04544695190472483,0.018346186058783073,0.014031085883352596,0.007693226871984372
0.0067522507341830846,0.005826561587535252,0.05652349870031205,0.060206389332925714,0.018346186058783076,0.014031085883352596,0.007809279995151882
0.006752250734183084,0.005826561587535251,0.02746099665229642,0.04049601540141486,0.018346186058783076,0.014031085883352595,0.007809279995151883
0.006752250734183084,0.005826561587535252,0.027460996652296413,0.04049601540141486,0.018346186058783076,0.00996866583268788,0.007809279995151882
0.0063076510250296754,0.005826561587535252,0.019993128145514186,0.04049601540141486,0.016316428117356615,0.00996866583268788,0.007809279995151882
0.0056584511296292606,0.005937937716710503,0.01999312814551419,0.04049601540141486,0.01853777904089971,0.00996866583268788,0.005503113658082641
0.005658451129629261,0.004672458765950675,0.01999312814551419,0.023430798989061138,0.01853777904089971,0.00996866583268788,0.00433905558182111
0.0056584511296292606,0.004672458765950674,0.01999312814551419,0.016637814681508448,0.018537779040899708,0.01176234118781518,0.00433905558182111
0.005658451129629261,0.004672458765950675,0.00978266933714971,0.016637814681508448,0.01853777904089971,0.008228510118824871,0.00433905558182111
0.004445436144043924,0.004672458765950675,0.007637001692092254,0.016637814681508444,0.01928633968846071,0.008228510118824871,0.00433905558182111
0.0034397799657642477,0.002368870074553416,0.007637001692092254,0.016637814681508448,0.022630958258593382,0.00822851011882487,0.00502667236859328
0.0034397799657642477,0.0024699710387871355,0.007637001692092254,0.006478287409775687,0.02263095825859338,0.008228510118824871,0.004060547268011234
0.0034397799657642472,0.0024699710387871355,0.007637001692092254,0.0076654543199428165,0.022630958258593386,0.0017789938799105582,0.004060547268011234
0.0034397799657642472,0.0024699710387871355,0.005720183004616187,0.007665454319942817,0.022630958258593386,0.001663556299939489,0.004060547268011234
0.0030348907056586116,0.0024699710387871355,0.005086266556814408,0.007665454319942817,0.02562157474071298,0.0016635562999394887,0.004060547268011233
0.003141571620708361,0.0025489652192291733,0.005086266556814407,0.007665454319942817,0.02535774048282983,0.0016635562999394887,0.0022410912992020782
0.003141571620708361,0.0024335200031144685,0.005086266556814409,0.007674370825592901,0.02535774048282983,0.0016635562999394887,0.0022026389733528513
0.0031415716207083607,0.0024335200031144685,0.005086266556814408,0.006821240653505311,0.02535774048282983,0.0014326811399973498,0.0022026389733528513
0.0031415716207083616,0.0024335200031144685,0.003664575710250155,0.006821240653505311,0.02535774048282983,0.0013968641114974164,0.002202638973352852
0.0024395889194482674,0.0024335200031144694,0.003561999351653354,0.006821240653505311,0.02706498621150408,0.0013968641114974164,0.0022026389733528517
0.0027605788290929346,0.0024335127704454436,0.0035619993516533537,0.006821240653505311,0.026137376515920133,0.0013968641114974162,0.0021641743519654625
0.0027605788290929346,0.0023052491480186105,0.0035619993516533537,0.007544571525877159,0.026137376515920126,0.0013968641114974164,0.0020486582556861832
0.0027605788290929346,0.00230524914801861,0.0035619993516533537,0.007006098885718087,0.02613737651592013,0.0013796188755530036,0.0020486582556861832
0.0027605788290929346,0.00230524914801861,0.003587640147835303,0.007006098885718086,0.026137376515920133,0.0013194541231147014,0.0020486582556861832
0.003378746049595065,0.00230524914801861,0.0033240864613486333,0.007006098885718086,0.024545967074450833,0.0013194541231147014,0.0020486582556861832
0.002584690693207085,0.0021256757370250014,0.003324086461348634,0.007006098885718086,0.01958565239880554,0.0013194541231147014,0.001971680192391012
0.002584690693207085,0.002023656251782086,0.0033240864613486337,0.005489254258438591,0.019585652398805543,0.0013194541231147014,0.0019485691437708735
0.002584690693207085,0.002023656251782086,0.0033240864613486333,0.005410264735836109,0.01958565239880554,0.0012649374112823151,0.0019485691437708735
0.002584690693207085,0.002023656251782086,0.0030860674391927504,0.005410264735836109,0.019585652398805543,0.0013194541231147014,0.001948569143770874
0.0022170748316248964,0.0020236562517820856,0.0038601102712869763,0.005410264735836108,0.01707033313475107,0.0013194541231147014,0.001948569143770874
0.002070502396349184,0.001937483912954728,0.0038601102712869763,0.005410264735836109,0.02068250323953189,0.0013194541231147014,0.0018632673914565842
0.002070502396349184,0.0024957058855141394,0.0038601102712869768,0.005584036132749639,0.020682503239531892,0.0013194541231147012,0.0018689872036532808
0.002070502396349184,0.0024957058855141394,0.0038601102712869763,0.007110167880007074,0.020682503239531892,0.0013135888501777885,0.001868987203653281
0.002070502396349184,0.0024957058855141394,0.004102422392722305,0.007110167880007075,0.020682503239531892,0.004208849395473307,0.001868987203653281
0.0014199632965190725,0.0024957058855141394,0.004922367257050339,0.007110167880007074,0.018882676296921724,0.0042088493954733075,0.001868987203653281
0.003579952962545416,0.0027191978766887377,0.004922367257050339,0.007110167880007074,0.014436843540981396,0.0042088493954733075,0.0018946677739161081
0.003579952962545416,0.0036245378706694785,0.00492236725705034,0.007724295302802784,0.014436843540981393,0.004208849395473307,0.002588529664041642
0.003579952962545417,0.003624537870669479,0.00492236725705034,0.019524680867204058,0.014436843540981393,0.005912614041407917,0.002588529664041643
0.003579952962545416,0.0036245378706694785,0.006193164082636308,0.019524680867204058,0.014436843540981393,0.005771892555979347,0.0025885296640416424
0.005234110526165323,0.003624537870669479,0.007878318671147366,0.019524680867204058,0.01714564628180233,0.005771892555979347,0.0025885296640416424
0.00557217859629243,0.0047638492016121746,0.007878318671147366,0.019524680867204058,0.019037785231788912,0.005771892555979348,0.003023090325310477
0.005572178596292429,0.003812560813062426,0.007878318671147366,0.02903208817324291,0.019037785231788912,0.005771892555979347,0.003032247291324893
0.00557217859629243,0.003812560813062425,0.007878318671147366,0.02028673547976846,0.019037785231788912,0.008335972029059616,0.003032247291324893
0.00557217859629243,0.003812560813062425,0.009370583086939794,0.02028673547976846,0.019037785231788906,0.006029149340628646,0.003032247291324893
0.007889836509958982,0.0038125608130624255,0.0071888758752097865,0.020286735479768465,0.013707548462607189,0.006029149340628647,0.003032247291324893
0.005389573836335065,0.003844311503126569,0.0071888758752097865,0.02028673547976846,0.01857959822755407,0.006029149340628645,0.0036597330241770996
0.005389573836335065,0.003418217697898702,0.007188875875209786,0.024797026193743434,0.018579598227554065,0.006029149340628646,0.00328999947161896
0.005389573836335065,0.003418217697898702,0.0071888758752097865,0.017888167206729824,0.01857959822755407,0.003746198351583444,0.00328999947161896
0.005389573836335065,0.0034182176978987022,0.007210816493740519,0.017888167206729828,0.01857959822755407,0.0030337257178432897,0.00328999947161896
0.0037421381435039022,0.003418217697898702,0.005883751472601403,0.017888167206729828,0.024459461451923393,0.0030337257178432897,0.0032899994716189596
0.0036655582388426867,0.0024335237913138165,0.005883751472601403,0.017888167206729828,0.02463689194506151,0.0030337257178432893,0.002848971028919331
0.0036655582388426876,0.00243352735036005,0.005883751472601404,0.005912214294623132,0.024636891945061506,0.0030337257178432897,0.004265476794886546
